DateTime,Room Name,Actual
2022-09-04 21:00:00,CB06.03.019,3.0
2022-09-04 21:30:00,CB06.03.019,3.0
2022-09-04 22:00:00,CB06.03.019,6.0
2022-09-04 22:30:00,CB06.03.019,7.0
2022-09-04 23:00:00,CB06.03.019,4.0
2022-09-04 23:30:00,CB06.03.019,4.0
2022-09-05 08:30:00,CB06.03.019,3.0
2022-09-05 09:00:00,CB06.03.019,3.0
2022-09-05 09:30:00,CB06.03.019,3.0
2022-09-05 10:00:00,CB06.03.019,5.0
2022-09-05 10:30:00,CB06.03.019,6.0
2022-09-05 11:00:00,CB06.03.019,8.0
2022-09-05 11:30:00,CB06.03.019,8.0
2022-09-05 12:00:00,CB06.03.019,10.0
2022-09-05 12:30:00,CB06.03.019,9.0
2022-09-05 13:00:00,CB06.03.019,10.0
2022-09-05 13:30:00,CB06.03.019,10.0
2022-09-05 14:00:00,CB06.03.019,12.0
2022-09-05 14:30:00,CB06.03.019,7.0
2022-09-05 15:00:00,CB06.03.019,8.0
2022-09-05 15:30:00,CB06.03.019,8.0
2022-09-05 16:00:00,CB06.03.019,13.0
2022-09-05 16:30:00,CB06.03.019,11.0
2022-09-05 17:00:00,CB06.03.019,10.0
2022-09-05 17:30:00,CB06.03.019,12.0
2022-09-05 18:00:00,CB06.03.019,15.0
2022-09-05 18:30:00,CB06.03.019,14.0
2022-09-05 19:00:00,CB06.03.019,14.0
2022-09-05 19:30:00,CB06.03.019,12.0
2022-09-05 20:00:00,CB06.03.019,8.0
2022-09-05 20:30:00,CB06.03.019,6.0
2022-09-05 21:00:00,CB06.03.019,8.0
2022-09-05 21:30:00,CB06.03.019,12.0
2022-09-05 22:00:00,CB06.03.019,11.0
2022-09-05 22:30:00,CB06.03.019,11.0
2022-09-05 23:00:00,CB06.03.019,11.0
2022-09-05 23:30:00,CB06.03.019,11.0
2022-09-06 09:00:00,CB06.03.019,0.0
2022-09-06 09:30:00,CB06.03.019,3.0
2022-09-06 10:00:00,CB06.03.019,16.0
2022-09-06 10:30:00,CB06.03.019,17.0
2022-09-06 11:00:00,CB06.03.019,19.0
2022-09-06 11:30:00,CB06.03.019,19.0
2022-09-06 12:00:00,CB06.03.019,18.0
2022-09-06 12:30:00,CB06.03.019,17.0
2022-09-06 13:00:00,CB06.03.019,9.0
2022-09-06 13:30:00,CB06.03.019,7.0
2022-09-06 14:00:00,CB06.03.019,7.0
2022-09-06 14:30:00,CB06.03.019,10.0
2022-09-06 15:00:00,CB06.03.019,10.0
2022-09-06 15:30:00,CB06.03.019,8.0
2022-09-06 16:00:00,CB06.03.019,7.0
2022-09-06 16:30:00,CB06.03.019,6.0
2022-09-06 17:00:00,CB06.03.019,9.0
2022-09-06 17:30:00,CB06.03.019,12.0
2022-09-06 18:00:00,CB06.03.019,10.0
2022-09-06 18:30:00,CB06.03.019,9.0
2022-09-06 19:00:00,CB06.03.019,13.0
2022-09-06 19:30:00,CB06.03.019,12.0
2022-09-06 20:00:00,CB06.03.019,10.0
2022-09-06 20:30:00,CB06.03.019,11.0
2022-09-06 21:00:00,CB06.03.019,11.0
2022-09-06 21:30:00,CB06.03.019,8.0
2022-09-06 22:00:00,CB06.03.019,8.0
2022-09-06 22:30:00,CB06.03.019,5.0
2022-09-06 23:00:00,CB06.03.019,9.0
2022-09-06 23:30:00,CB06.03.019,7.0
2022-09-07 03:00:00,CB06.03.019,3.0
2022-09-07 03:30:00,CB06.03.019,4.0
2022-09-07 04:00:00,CB06.03.019,5.0
2022-09-07 04:30:00,CB06.03.019,5.0
2022-09-07 05:00:00,CB06.03.019,5.0
2022-09-07 05:30:00,CB06.03.019,5.0
2022-09-07 06:00:00,CB06.03.019,5.0
2022-09-07 06:30:00,CB06.03.019,5.0
2022-09-07 07:00:00,CB06.03.019,5.0
2022-09-07 07:30:00,CB06.03.019,4.0
2022-09-07 09:30:00,CB06.03.019,3.0
2022-09-07 10:00:00,CB06.03.019,3.0
2022-09-07 10:30:00,CB06.03.019,7.0
2022-09-07 11:00:00,CB06.03.019,6.0
2022-09-07 11:30:00,CB06.03.019,6.0
2022-09-07 12:00:00,CB06.03.019,6.0
2022-09-07 12:30:00,CB06.03.019,11.0
2022-09-07 13:00:00,CB06.03.019,8.0
2022-09-07 13:30:00,CB06.03.019,6.0
2022-09-07 14:00:00,CB06.03.019,10.0
2022-09-07 14:30:00,CB06.03.019,10.0
2022-09-07 15:00:00,CB06.03.019,10.0
2022-09-07 15:30:00,CB06.03.019,10.0
2022-09-07 16:00:00,CB06.03.019,10.0
2022-09-07 16:30:00,CB06.03.019,8.0
2022-09-07 17:00:00,CB06.03.019,4.0
2022-09-07 18:00:00,CB06.03.019,5.0
2022-09-07 18:30:00,CB06.03.019,6.0
2022-09-07 19:00:00,CB06.03.019,25.0
2022-09-07 19:30:00,CB06.03.019,32.0
2022-09-07 20:00:00,CB06.03.019,0.0
2022-09-07 20:30:00,CB06.03.019,0.0
2022-09-08 08:30:00,CB06.03.019,5.0
2022-09-08 09:00:00,CB06.03.019,18.0
2022-09-08 09:30:00,CB06.03.019,20.0
2022-09-08 10:00:00,CB06.03.019,20.0
2022-09-08 10:30:00,CB06.03.019,26.0
2022-09-08 11:00:00,CB06.03.019,26.0
2022-09-08 11:30:00,CB06.03.019,24.0
2022-09-08 12:00:00,CB06.03.019,16.0
2022-09-08 12:30:00,CB06.03.019,35.0
2022-09-08 13:00:00,CB06.03.019,36.0
2022-09-08 13:30:00,CB06.03.019,36.0
2022-09-08 14:00:00,CB06.03.019,43.0
2022-09-08 14:30:00,CB06.03.019,44.0
2022-09-08 15:00:00,CB06.03.019,42.0
2022-09-08 15:30:00,CB06.03.019,31.0
2022-09-08 16:00:00,CB06.03.019,33.0
2022-09-08 16:30:00,CB06.03.019,30.0
2022-09-08 17:00:00,CB06.03.019,31.0
2022-09-08 17:30:00,CB06.03.019,33.0
2022-09-08 18:00:00,CB06.03.019,32.0
2022-09-08 18:30:00,CB06.03.019,33.0
2022-09-08 19:00:00,CB06.03.019,33.0
2022-09-08 19:30:00,CB06.03.019,32.0
2022-09-08 20:00:00,CB06.03.019,32.0
2022-09-08 20:30:00,CB06.03.019,32.0
2022-09-08 21:00:00,CB06.03.019,33.0
2022-09-08 21:30:00,CB06.03.019,33.0
2022-09-08 22:00:00,CB06.03.019,34.0
2022-09-08 22:30:00,CB06.03.019,34.0
2022-09-08 23:00:00,CB06.03.019,34.0
2022-09-08 23:30:00,CB06.03.019,34.0
2022-09-09 09:00:00,CB06.03.019,0.0
2022-09-09 09:30:00,CB06.03.019,3.0
2022-09-09 10:00:00,CB06.03.019,16.0
2022-09-09 10:30:00,CB06.03.019,15.0
2022-09-09 11:00:00,CB06.03.019,15.0
2022-09-09 11:30:00,CB06.03.019,15.0
2022-09-09 12:00:00,CB06.03.019,14.0
2022-09-09 12:30:00,CB06.03.019,13.0
2022-09-09 13:00:00,CB06.03.019,5.0
2022-09-09 13:30:00,CB06.03.019,3.0
2022-09-09 14:00:00,CB06.03.019,3.0
2022-09-09 15:00:00,CB06.03.019,4.0
2022-09-09 15:30:00,CB06.03.019,5.0
2022-09-09 16:00:00,CB06.03.019,4.0
2022-09-09 18:30:00,CB06.03.019,5.0
2022-09-09 19:00:00,CB06.03.019,5.0
2022-09-09 19:30:00,CB06.03.019,5.0
2022-09-09 20:00:00,CB06.03.019,4.0
2022-09-09 20:30:00,CB06.03.019,4.0
2022-09-09 21:00:00,CB06.03.019,5.0
2022-09-09 22:00:00,CB06.03.019,4.0
2022-09-09 22:30:00,CB06.03.019,4.0
2022-09-09 23:00:00,CB06.03.019,4.0
2022-09-09 23:30:00,CB06.03.019,4.0
2022-09-10 10:30:00,CB06.03.019,3.0
2022-09-10 11:30:00,CB06.03.019,3.0
2022-09-10 12:30:00,CB06.03.019,3.0
2022-09-10 13:00:00,CB06.03.019,3.0
2022-09-10 13:30:00,CB06.03.019,6.0
2022-09-10 14:00:00,CB06.03.019,6.0
2022-09-10 14:30:00,CB06.03.019,6.0
2022-09-10 15:00:00,CB06.03.019,5.0
2022-09-10 15:30:00,CB06.03.019,5.0
2022-09-10 16:00:00,CB06.03.019,6.0
2022-09-10 16:30:00,CB06.03.019,6.0
2022-09-10 17:00:00,CB06.03.019,6.0
2022-09-10 17:30:00,CB06.03.019,6.0
2022-09-10 18:00:00,CB06.03.019,6.0
2022-09-10 18:30:00,CB06.03.019,3.0
2022-09-10 19:00:00,CB06.03.019,3.0
2022-09-10 19:30:00,CB06.03.019,3.0
2022-09-10 20:00:00,CB06.03.019,3.0
2022-09-10 20:30:00,CB06.03.019,3.0
2022-09-10 21:00:00,CB06.03.019,3.0
2022-09-10 21:30:00,CB06.03.019,3.0
2022-09-10 22:00:00,CB06.03.019,3.0
2022-09-10 22:30:00,CB06.03.019,3.0
2022-09-10 23:00:00,CB06.03.019,3.0
2022-09-10 23:30:00,CB06.03.019,3.0
2022-09-11 12:00:00,CB06.03.019,3.0
2022-09-11 12:30:00,CB06.03.019,3.0
2022-09-11 13:00:00,CB06.03.019,3.0
2022-09-11 13:30:00,CB06.03.019,3.0
2022-09-11 14:00:00,CB06.03.019,3.0
2022-09-11 14:30:00,CB06.03.019,3.0
2022-09-11 15:00:00,CB06.03.019,3.0
2022-09-11 15:30:00,CB06.03.019,3.0
2022-09-11 16:00:00,CB06.03.019,3.0
2022-09-11 16:30:00,CB06.03.019,3.0
2022-09-11 17:00:00,CB06.03.019,6.0
2022-09-11 17:30:00,CB06.03.019,6.0
2022-09-11 18:00:00,CB06.03.019,5.0
2022-09-11 18:30:00,CB06.03.019,5.0
2022-09-11 19:00:00,CB06.03.019,3.0
2022-09-11 19:30:00,CB06.03.019,3.0
2022-09-11 20:00:00,CB06.03.019,3.0
2022-09-12 09:30:00,CB06.03.019,3.0
2022-09-12 10:00:00,CB06.03.019,6.0
2022-09-12 10:30:00,CB06.03.019,6.0
2022-09-12 11:00:00,CB06.03.019,11.0
2022-09-12 11:30:00,CB06.03.019,10.0
2022-09-12 12:00:00,CB06.03.019,8.0
2022-09-12 12:30:00,CB06.03.019,6.0
2022-09-12 13:00:00,CB06.03.019,8.0
2022-09-12 13:30:00,CB06.03.019,15.0
2022-09-12 14:00:00,CB06.03.019,20.0
2022-09-12 14:30:00,CB06.03.019,13.0
2022-09-12 15:00:00,CB06.03.019,13.0
2022-09-12 15:30:00,CB06.03.019,8.0
2022-09-12 16:00:00,CB06.03.019,12.0
2022-09-12 16:30:00,CB06.03.019,10.0
2022-09-12 17:00:00,CB06.03.019,8.0
2022-09-12 17:30:00,CB06.03.019,5.0
2022-09-12 18:00:00,CB06.03.019,3.0
2022-09-12 19:00:00,CB06.03.019,3.0
2022-09-12 20:30:00,CB06.03.019,4.0
2022-09-12 21:00:00,CB06.03.019,4.0
2022-09-12 21:30:00,CB06.03.019,3.0
2022-09-12 22:00:00,CB06.03.019,3.0
2022-09-12 22:30:00,CB06.03.019,3.0
2022-09-13 09:00:00,CB06.03.019,0.0
2022-09-13 09:30:00,CB06.03.019,0.0
2022-09-13 10:00:00,CB06.03.019,10.0
2022-09-13 10:30:00,CB06.03.019,9.0
2022-09-13 11:00:00,CB06.03.019,12.0
2022-09-13 11:30:00,CB06.03.019,11.0
2022-09-13 12:00:00,CB06.03.019,12.0
2022-09-13 12:30:00,CB06.03.019,12.0
2022-09-13 13:00:00,CB06.03.019,12.0
2022-09-13 13:30:00,CB06.03.019,9.0
2022-09-13 14:00:00,CB06.03.019,7.0
2022-09-13 14:30:00,CB06.03.019,4.0
2022-09-13 15:00:00,CB06.03.019,4.0
2022-09-13 15:30:00,CB06.03.019,4.0
2022-09-13 16:00:00,CB06.03.019,5.0
2022-09-13 16:30:00,CB06.03.019,5.0
2022-09-13 21:00:00,CB06.03.019,4.0
2022-09-13 21:30:00,CB06.03.019,4.0
2022-09-13 22:00:00,CB06.03.019,5.0
2022-09-13 22:30:00,CB06.03.019,4.0
2022-09-13 23:00:00,CB06.03.019,5.0
2022-09-13 23:30:00,CB06.03.019,5.0
2022-09-14 04:00:00,CB06.03.019,5.0
2022-09-14 04:30:00,CB06.03.019,5.0
2022-09-14 05:00:00,CB06.03.019,5.0
2022-09-14 05:30:00,CB06.03.019,5.0
2022-09-14 06:00:00,CB06.03.019,6.0
2022-09-14 06:30:00,CB06.03.019,7.0
2022-09-14 07:00:00,CB06.03.019,7.0
2022-09-14 07:30:00,CB06.03.019,7.0
2022-09-14 08:00:00,CB06.03.019,7.0
2022-09-14 08:30:00,CB06.03.019,7.0
2022-09-14 09:00:00,CB06.03.019,9.0
2022-09-14 09:30:00,CB06.03.019,7.0
2022-09-14 10:00:00,CB06.03.019,8.0
2022-09-14 10:30:00,CB06.03.019,8.0
2022-09-14 11:00:00,CB06.03.019,7.0
2022-09-14 11:30:00,CB06.03.019,8.0
2022-09-14 12:00:00,CB06.03.019,7.0
2022-09-14 12:30:00,CB06.03.019,8.0
2022-09-14 13:00:00,CB06.03.019,5.0
2022-09-14 13:30:00,CB06.03.019,7.0
2022-09-14 14:00:00,CB06.03.019,10.0
2022-09-14 14:30:00,CB06.03.019,9.0
2022-09-14 15:00:00,CB06.03.019,9.0
2022-09-14 15:30:00,CB06.03.019,8.0
2022-09-14 16:00:00,CB06.03.019,11.0
2022-09-14 16:30:00,CB06.03.019,11.0
2022-09-14 17:00:00,CB06.03.019,8.0
2022-09-14 17:30:00,CB06.03.019,10.0
2022-09-14 18:00:00,CB06.03.019,13.0
2022-09-14 18:30:00,CB06.03.019,17.0
2022-09-14 19:00:00,CB06.03.019,34.0
2022-09-14 19:30:00,CB06.03.019,30.0
2022-09-14 20:00:00,CB06.03.019,21.0
2022-09-14 20:30:00,CB06.03.019,11.0
2022-09-14 21:00:00,CB06.03.019,6.0
2022-09-14 21:30:00,CB06.03.019,6.0
2022-09-14 22:00:00,CB06.03.019,6.0
2022-09-14 22:30:00,CB06.03.019,6.0
2022-09-14 23:00:00,CB06.03.019,6.0
2022-09-14 23:30:00,CB06.03.019,6.0
2022-09-15 09:00:00,CB06.03.019,0.0
2022-09-15 09:30:00,CB06.03.019,0.0
2022-09-15 10:00:00,CB06.03.019,0.0
2022-09-15 10:30:00,CB06.03.019,0.0
2022-09-15 11:00:00,CB06.03.019,0.0
2022-09-15 11:30:00,CB06.03.019,0.0
2022-09-15 12:00:00,CB06.03.019,5.0
2022-09-15 12:30:00,CB06.03.019,9.0
2022-09-15 13:00:00,CB06.03.019,4.0
2022-09-15 13:30:00,CB06.03.019,0.0
2022-09-15 14:00:00,CB06.03.019,6.0
2022-09-15 14:30:00,CB06.03.019,7.0
2022-09-15 15:00:00,CB06.03.019,5.0
2022-09-15 15:30:00,CB06.03.019,6.0
2022-09-15 16:00:00,CB06.03.019,11.0
2022-09-15 16:30:00,CB06.03.019,8.0
2022-09-15 17:00:00,CB06.03.019,6.0
2022-09-15 19:00:00,CB06.03.019,3.0
2022-09-15 19:30:00,CB06.03.019,6.0
2022-09-15 20:00:00,CB06.03.019,3.0
2022-09-15 20:30:00,CB06.03.019,5.0
2022-09-15 23:30:00,CB06.03.019,3.0
2022-09-16 03:00:00,CB06.03.019,3.0
2022-09-16 09:00:00,CB06.03.019,0.0
2022-09-16 09:30:00,CB06.03.019,0.0
2022-09-16 10:00:00,CB06.03.019,12.0
2022-09-16 10:30:00,CB06.03.019,12.0
2022-09-16 11:00:00,CB06.03.019,11.0
2022-09-16 11:30:00,CB06.03.019,10.0
2022-09-16 12:00:00,CB06.03.019,9.0
2022-09-16 12:30:00,CB06.03.019,10.0
2022-09-16 13:00:00,CB06.03.019,4.0
2022-09-16 14:00:00,CB06.03.019,3.0
2022-09-16 14:30:00,CB06.03.019,9.0
2022-09-16 15:00:00,CB06.03.019,10.0
2022-09-16 15:30:00,CB06.03.019,7.0
2022-09-16 16:00:00,CB06.03.019,3.0
2022-09-16 17:00:00,CB06.03.019,4.0
2022-09-16 17:30:00,CB06.03.019,4.0
2022-09-16 18:00:00,CB06.03.019,5.0
2022-09-16 18:30:00,CB06.03.019,4.0
2022-09-16 19:00:00,CB06.03.019,3.0
2022-09-17 13:30:00,CB06.03.019,8.0
2022-09-17 14:00:00,CB06.03.019,8.0
2022-09-17 14:30:00,CB06.03.019,8.0
2022-09-17 15:00:00,CB06.03.019,10.0
2022-09-17 15:30:00,CB06.03.019,10.0
2022-09-17 16:00:00,CB06.03.019,11.0
2022-09-17 16:30:00,CB06.03.019,11.0
2022-09-17 17:00:00,CB06.03.019,10.0
2022-09-17 17:30:00,CB06.03.019,12.0
2022-09-17 18:00:00,CB06.03.019,11.0
2022-09-17 18:30:00,CB06.03.019,11.0
2022-09-17 19:00:00,CB06.03.019,12.0
2022-09-17 19:30:00,CB06.03.019,11.0
2022-09-17 20:00:00,CB06.03.019,11.0
2022-09-17 20:30:00,CB06.03.019,10.0
2022-09-17 21:00:00,CB06.03.019,10.0
2022-09-17 21:30:00,CB06.03.019,9.0
2022-09-17 22:00:00,CB06.03.019,11.0
2022-09-17 22:30:00,CB06.03.019,11.0
2022-09-17 23:00:00,CB06.03.019,11.0
2022-09-17 23:30:00,CB06.03.019,9.0
2022-09-18 04:30:00,CB06.03.019,3.0
2022-09-18 05:00:00,CB06.03.019,4.0
2022-09-18 05:30:00,CB06.03.019,4.0
2022-09-18 06:00:00,CB06.03.019,7.0
2022-09-18 06:30:00,CB06.03.019,7.0
2022-09-18 07:00:00,CB06.03.019,7.0
2022-09-18 07:30:00,CB06.03.019,8.0
2022-09-18 08:00:00,CB06.03.019,7.0
2022-09-18 08:30:00,CB06.03.019,8.0
2022-09-18 09:00:00,CB06.03.019,8.0
2022-09-18 09:30:00,CB06.03.019,6.0
2022-09-18 10:00:00,CB06.03.019,8.0
2022-09-18 10:30:00,CB06.03.019,8.0
2022-09-18 11:00:00,CB06.03.019,3.0
2022-09-18 11:30:00,CB06.03.019,3.0
2022-09-18 12:00:00,CB06.03.019,3.0
2022-09-18 12:30:00,CB06.03.019,8.0
2022-09-18 13:00:00,CB06.03.019,8.0
2022-09-18 13:30:00,CB06.03.019,8.0
2022-09-18 14:00:00,CB06.03.019,11.0
2022-09-18 14:30:00,CB06.03.019,12.0
2022-09-18 15:00:00,CB06.03.019,13.0
2022-09-18 15:30:00,CB06.03.019,13.0
2022-09-18 16:00:00,CB06.03.019,13.0
2022-09-18 16:30:00,CB06.03.019,13.0
2022-09-18 17:00:00,CB06.03.019,13.0
2022-09-18 17:30:00,CB06.03.019,13.0
2022-09-18 18:00:00,CB06.03.019,15.0
2022-09-18 18:30:00,CB06.03.019,15.0
2022-09-18 19:00:00,CB06.03.019,15.0
2022-09-18 19:30:00,CB06.03.019,15.0
2022-09-18 20:00:00,CB06.03.019,16.0
2022-09-18 20:30:00,CB06.03.019,17.0
2022-09-18 21:00:00,CB06.03.019,18.0
2022-09-18 21:30:00,CB06.03.019,17.0
2022-09-18 22:00:00,CB06.03.019,17.0
2022-09-18 22:30:00,CB06.03.019,14.0
2022-09-18 23:00:00,CB06.03.019,14.0
2022-09-18 23:30:00,CB06.03.019,14.0
2022-09-19 11:30:00,CB06.03.019,3.0
2022-09-19 12:00:00,CB06.03.019,4.0
2022-09-19 12:30:00,CB06.03.019,3.0
2022-09-19 13:00:00,CB06.03.019,4.0
2022-09-19 13:30:00,CB06.03.019,6.0
2022-09-19 14:00:00,CB06.03.019,6.0
2022-09-19 14:30:00,CB06.03.019,6.0
2022-09-19 15:00:00,CB06.03.019,4.0
2022-09-19 15:30:00,CB06.03.019,8.0
2022-09-19 16:00:00,CB06.03.019,7.0
2022-09-19 16:30:00,CB06.03.019,10.0
2022-09-19 17:00:00,CB06.03.019,12.0
2022-09-19 17:30:00,CB06.03.019,11.0
2022-09-19 18:00:00,CB06.03.019,9.0
2022-09-19 18:30:00,CB06.03.019,8.0
2022-09-19 19:00:00,CB06.03.019,7.0
2022-09-19 19:30:00,CB06.03.019,8.0
2022-09-19 20:00:00,CB06.03.019,7.0
2022-09-19 20:30:00,CB06.03.019,6.0
2022-09-19 21:00:00,CB06.03.019,8.0
2022-09-19 21:30:00,CB06.03.019,8.0
2022-09-19 22:00:00,CB06.03.019,8.0
2022-09-19 22:30:00,CB06.03.019,5.0
2022-09-19 23:00:00,CB06.03.019,5.0
2022-09-19 23:30:00,CB06.03.019,5.0
2022-09-20 09:00:00,CB06.03.019,0.0
2022-09-20 09:30:00,CB06.03.019,0.0
2022-09-20 10:00:00,CB06.03.019,14.0
2022-09-20 10:30:00,CB06.03.019,14.0
2022-09-20 11:00:00,CB06.03.019,13.0
2022-09-20 11:30:00,CB06.03.019,13.0
2022-09-20 12:00:00,CB06.03.019,13.0
2022-09-20 12:30:00,CB06.03.019,13.0
2022-09-20 15:00:00,CB06.03.019,0.0
2022-09-20 15:30:00,CB06.03.019,0.0
