DateTime,Room Name,Actual
2022-09-22 10:30:00,CB06.03.017,4.0
2022-09-22 11:00:00,CB06.03.017,4.0
2022-09-22 11:30:00,CB06.03.017,4.0
2022-09-22 12:00:00,CB06.03.017,4.0
2022-09-22 12:30:00,CB06.03.017,4.0
2022-09-22 13:00:00,CB06.03.017,4.0
2022-09-22 13:30:00,CB06.03.017,5.0
2022-09-22 14:00:00,CB06.03.017,5.0
2022-09-22 14:30:00,CB06.03.017,5.0
2022-09-22 15:00:00,CB06.03.017,5.0
2022-09-22 15:30:00,CB06.03.017,4.0
2022-09-22 16:00:00,CB06.03.017,4.0
2022-09-22 16:30:00,CB06.03.017,3.0
2022-09-22 17:00:00,CB06.03.017,3.0
2022-09-22 17:30:00,CB06.03.017,3.0
2022-09-22 18:00:00,CB06.03.017,3.0
2022-09-22 18:30:00,CB06.03.017,3.0
2022-09-22 19:00:00,CB06.03.017,4.0
2022-09-22 19:30:00,CB06.03.017,4.0
2022-09-22 20:00:00,CB06.03.017,4.0
2022-09-22 20:30:00,CB06.03.017,4.0
2022-09-22 21:00:00,CB06.03.017,4.0
2022-09-22 21:30:00,CB06.03.017,6.0
2022-09-22 22:00:00,CB06.03.017,4.0
2022-09-22 22:30:00,CB06.03.017,5.0
2022-09-22 23:00:00,CB06.03.017,5.0
2022-09-22 23:30:00,CB06.03.017,5.0
2022-09-23 12:00:00,CB06.03.017,3.0
2022-09-23 12:30:00,CB06.03.017,6.0
2022-09-23 13:00:00,CB06.03.017,6.0
2022-09-23 13:30:00,CB06.03.017,5.0
2022-09-23 14:00:00,CB06.03.017,3.0
2022-09-23 14:30:00,CB06.03.017,6.0
2022-09-23 15:00:00,CB06.03.017,3.0
2022-09-23 15:30:00,CB06.03.017,8.0
2022-09-23 16:00:00,CB06.03.017,8.0
2022-09-23 16:30:00,CB06.03.017,10.0
2022-09-23 17:00:00,CB06.03.017,8.0
2022-09-23 17:30:00,CB06.03.017,10.0
2022-09-23 18:00:00,CB06.03.017,10.0
2022-09-23 18:30:00,CB06.03.017,10.0
2022-09-23 19:00:00,CB06.03.017,10.0
2022-09-23 19:30:00,CB06.03.017,7.0
2022-09-23 20:00:00,CB06.03.017,7.0
2022-09-23 20:30:00,CB06.03.017,8.0
2022-09-23 21:00:00,CB06.03.017,8.0
2022-09-23 21:30:00,CB06.03.017,8.0
2022-09-23 22:00:00,CB06.03.017,8.0
2022-09-23 22:30:00,CB06.03.017,8.0
2022-09-23 23:00:00,CB06.03.017,8.0
2022-09-23 23:30:00,CB06.03.017,8.0
2022-09-27 08:00:00,CB06.03.017,4.0
2022-09-27 08:30:00,CB06.03.017,4.0
2022-09-27 09:00:00,CB06.03.017,4.0
2022-09-27 09:30:00,CB06.03.017,4.0
2022-09-27 10:00:00,CB06.03.017,5.0
2022-09-27 10:30:00,CB06.03.017,3.0
2022-09-27 11:00:00,CB06.03.017,3.0
2022-09-27 11:30:00,CB06.03.017,3.0
2022-09-27 12:00:00,CB06.03.017,4.0
2022-09-27 12:30:00,CB06.03.017,3.0
2022-09-28 10:30:00,CB06.03.017,3.0
2022-09-29 08:00:00,CB06.03.017,3.0
2022-09-29 08:30:00,CB06.03.017,3.0
2022-09-29 09:00:00,CB06.03.017,0.0
2022-09-29 09:30:00,CB06.03.017,3.0
2022-09-29 10:00:00,CB06.03.017,3.0
2022-09-29 10:30:00,CB06.03.017,0.0
2022-09-29 11:00:00,CB06.03.017,0.0
2022-09-29 11:30:00,CB06.03.017,0.0
2022-09-29 12:30:00,CB06.03.017,0.0
2022-09-29 13:00:00,CB06.03.017,0.0
2022-09-29 13:30:00,CB06.03.017,5.0
2022-09-29 14:00:00,CB06.03.017,5.0
2022-09-29 14:30:00,CB06.03.017,6.0
2022-09-29 15:00:00,CB06.03.017,5.0
2022-09-29 15:30:00,CB06.03.017,5.0
2022-09-29 16:00:00,CB06.03.017,5.0
2022-09-29 16:30:00,CB06.03.017,5.0
2022-09-29 17:00:00,CB06.03.017,5.0
2022-09-29 17:30:00,CB06.03.017,5.0
2022-09-29 18:00:00,CB06.03.017,5.0
2022-09-29 18:30:00,CB06.03.017,5.0
2022-09-29 19:00:00,CB06.03.017,5.0
2022-09-29 19:30:00,CB06.03.017,5.0
2022-09-29 20:00:00,CB06.03.017,5.0
2022-09-29 20:30:00,CB06.03.017,5.0
2022-09-29 21:00:00,CB06.03.017,5.0
2022-09-29 21:30:00,CB06.03.017,5.0
2022-09-29 22:00:00,CB06.03.017,5.0
2022-09-29 22:30:00,CB06.03.017,5.0
2022-09-29 23:00:00,CB06.03.017,5.0
2022-09-29 23:30:00,CB06.03.017,5.0
2022-09-30 14:00:00,CB06.03.017,4.0
2022-09-30 14:30:00,CB06.03.017,4.0
2022-09-30 15:00:00,CB06.03.017,4.0
2022-09-30 15:30:00,CB06.03.017,4.0
2022-09-30 16:00:00,CB06.03.017,5.0
2022-09-30 16:30:00,CB06.03.017,5.0
2022-09-30 17:00:00,CB06.03.017,5.0
2022-09-30 17:30:00,CB06.03.017,5.0
2022-09-30 18:00:00,CB06.03.017,5.0
2022-09-30 18:30:00,CB06.03.017,4.0
2022-09-30 19:00:00,CB06.03.017,4.0
2022-09-30 19:30:00,CB06.03.017,4.0
2022-09-30 20:00:00,CB06.03.017,7.0
2022-09-30 20:30:00,CB06.03.017,7.0
2022-09-30 21:00:00,CB06.03.017,4.0
2022-09-30 21:30:00,CB06.03.017,4.0
2022-09-30 22:00:00,CB06.03.017,4.0
2022-09-30 22:30:00,CB06.03.017,4.0
2022-09-30 23:00:00,CB06.03.017,4.0
2022-09-30 23:30:00,CB06.03.017,4.0
2022-10-01 19:30:00,CB06.03.017,3.0
2022-10-01 20:00:00,CB06.03.017,3.0
2022-10-01 20:30:00,CB06.03.017,3.0
2022-10-01 21:00:00,CB06.03.017,3.0
2022-10-01 21:30:00,CB06.03.017,3.0
2022-10-01 22:00:00,CB06.03.017,3.0
2022-10-01 22:30:00,CB06.03.017,3.0
2022-10-01 23:00:00,CB06.03.017,3.0
2022-10-01 23:30:00,CB06.03.017,3.0
2022-10-02 15:00:00,CB06.03.017,3.0
2022-10-02 15:30:00,CB06.03.017,3.0
2022-10-02 16:00:00,CB06.03.017,3.0
2022-10-02 17:30:00,CB06.03.017,3.0
2022-10-02 18:00:00,CB06.03.017,4.0
2022-10-02 18:30:00,CB06.03.017,6.0
2022-10-02 19:00:00,CB06.03.017,3.0
2022-10-02 19:30:00,CB06.03.017,6.0
2022-10-02 20:00:00,CB06.03.017,6.0
2022-10-02 20:30:00,CB06.03.017,6.0
2022-10-02 21:00:00,CB06.03.017,6.0
2022-10-02 21:30:00,CB06.03.017,6.0
2022-10-02 22:00:00,CB06.03.017,6.0
2022-10-02 22:30:00,CB06.03.017,5.0
2022-10-02 23:00:00,CB06.03.017,6.0
2022-10-02 23:30:00,CB06.03.017,6.0
2022-10-03 09:00:00,CB06.03.017,0.0
2022-10-03 09:30:00,CB06.03.017,0.0
2022-10-03 10:00:00,CB06.03.017,0.0
2022-10-03 10:30:00,CB06.03.017,0.0
2022-10-03 11:00:00,CB06.03.017,0.0
2022-10-03 11:30:00,CB06.03.017,0.0
2022-10-03 13:00:00,CB06.03.017,0.0
2022-10-03 13:30:00,CB06.03.017,0.0
2022-10-03 14:00:00,CB06.03.017,0.0
2022-10-03 14:30:00,CB06.03.017,3.0
2022-10-03 15:00:00,CB06.03.017,3.0
2022-10-03 15:30:00,CB06.03.017,4.0
2022-10-03 16:30:00,CB06.03.017,4.0
2022-10-03 17:00:00,CB06.03.017,3.0
2022-10-04 09:00:00,CB06.03.017,20.0
2022-10-04 09:30:00,CB06.03.017,23.0
2022-10-04 10:00:00,CB06.03.017,23.0
2022-10-04 10:30:00,CB06.03.017,22.0
2022-10-04 11:00:00,CB06.03.017,23.0
2022-10-04 11:30:00,CB06.03.017,22.0
2022-10-04 12:00:00,CB06.03.017,5.0
2022-10-04 12:30:00,CB06.03.017,24.0
2022-10-04 13:00:00,CB06.03.017,24.0
2022-10-04 13:30:00,CB06.03.017,24.0
2022-10-04 14:00:00,CB06.03.017,9.0
2022-10-04 14:30:00,CB06.03.017,16.0
2022-10-04 15:00:00,CB06.03.017,16.0
2022-10-04 15:30:00,CB06.03.017,8.0
2022-10-04 20:30:00,CB06.03.017,4.0
2022-10-04 21:00:00,CB06.03.017,4.0
2022-10-04 21:30:00,CB06.03.017,5.0
2022-10-04 22:00:00,CB06.03.017,5.0
2022-10-05 02:30:00,CB06.03.017,4.0
2022-10-05 03:00:00,CB06.03.017,5.0
2022-10-05 03:30:00,CB06.03.017,4.0
2022-10-05 04:00:00,CB06.03.017,6.0
2022-10-05 04:30:00,CB06.03.017,6.0
2022-10-05 05:00:00,CB06.03.017,6.0
2022-10-05 05:30:00,CB06.03.017,5.0
2022-10-05 06:00:00,CB06.03.017,6.0
2022-10-05 06:30:00,CB06.03.017,6.0
2022-10-05 07:00:00,CB06.03.017,5.0
2022-10-05 07:30:00,CB06.03.017,4.0
2022-10-05 08:00:00,CB06.03.017,3.0
2022-10-05 08:30:00,CB06.03.017,3.0
2022-10-05 09:00:00,CB06.03.017,4.0
2022-10-05 09:30:00,CB06.03.017,4.0
2022-10-05 10:00:00,CB06.03.017,5.0
2022-10-05 10:30:00,CB06.03.017,5.0
2022-10-05 11:00:00,CB06.03.017,4.0
2022-10-05 11:30:00,CB06.03.017,4.0
2022-10-05 12:00:00,CB06.03.017,4.0
2022-10-05 12:30:00,CB06.03.017,6.0
2022-10-05 13:00:00,CB06.03.017,7.0
2022-10-05 13:30:00,CB06.03.017,9.0
2022-10-05 14:00:00,CB06.03.017,8.0
2022-10-05 14:30:00,CB06.03.017,8.0
2022-10-05 15:00:00,CB06.03.017,9.0
2022-10-05 15:30:00,CB06.03.017,13.0
2022-10-05 16:00:00,CB06.03.017,12.0
2022-10-05 16:30:00,CB06.03.017,12.0
2022-10-05 17:00:00,CB06.03.017,12.0
2022-10-05 17:30:00,CB06.03.017,12.0
2022-10-05 18:00:00,CB06.03.017,10.0
2022-10-05 18:30:00,CB06.03.017,12.0
2022-10-05 19:00:00,CB06.03.017,16.0
2022-10-05 19:30:00,CB06.03.017,12.0
2022-10-05 20:00:00,CB06.03.017,14.0
2022-10-05 20:30:00,CB06.03.017,14.0
2022-10-05 21:00:00,CB06.03.017,14.0
2022-10-05 21:30:00,CB06.03.017,14.0
2022-10-05 22:00:00,CB06.03.017,14.0
2022-10-05 22:30:00,CB06.03.017,12.0
2022-10-05 23:00:00,CB06.03.017,12.0
2022-10-05 23:30:00,CB06.03.017,11.0
2022-10-06 01:00:00,CB06.03.017,3.0
2022-10-06 01:30:00,CB06.03.017,3.0
2022-10-06 02:00:00,CB06.03.017,3.0
2022-10-06 02:30:00,CB06.03.017,3.0
2022-10-06 04:00:00,CB06.03.017,5.0
2022-10-06 04:30:00,CB06.03.017,5.0
2022-10-06 05:00:00,CB06.03.017,5.0
2022-10-06 05:30:00,CB06.03.017,5.0
2022-10-06 06:00:00,CB06.03.017,5.0
2022-10-06 06:30:00,CB06.03.017,6.0
2022-10-06 07:00:00,CB06.03.017,6.0
2022-10-06 07:30:00,CB06.03.017,7.0
2022-10-06 08:00:00,CB06.03.017,7.0
2022-10-06 08:30:00,CB06.03.017,7.0
2022-10-06 09:00:00,CB06.03.017,18.0
2022-10-06 09:30:00,CB06.03.017,20.0
2022-10-06 10:00:00,CB06.03.017,23.0
2022-10-06 10:30:00,CB06.03.017,20.0
2022-10-06 11:00:00,CB06.03.017,20.0
2022-10-06 11:30:00,CB06.03.017,20.0
2022-10-06 12:00:00,CB06.03.017,5.0
2022-10-06 12:30:00,CB06.03.017,24.0
2022-10-06 13:00:00,CB06.03.017,24.0
2022-10-06 13:30:00,CB06.03.017,23.0
2022-10-06 14:00:00,CB06.03.017,27.0
2022-10-06 14:30:00,CB06.03.017,27.0
2022-10-06 15:00:00,CB06.03.017,26.0
2022-10-06 15:30:00,CB06.03.017,14.0
2022-10-06 16:00:00,CB06.03.017,25.0
2022-10-06 16:30:00,CB06.03.017,26.0
2022-10-06 17:00:00,CB06.03.017,26.0
2022-10-06 17:30:00,CB06.03.017,16.0
2022-10-06 18:00:00,CB06.03.017,17.0
2022-10-06 18:30:00,CB06.03.017,18.0
2022-10-06 19:00:00,CB06.03.017,15.0
2022-10-06 19:30:00,CB06.03.017,13.0
2022-10-06 20:00:00,CB06.03.017,15.0
2022-10-06 20:30:00,CB06.03.017,15.0
2022-10-06 21:00:00,CB06.03.017,15.0
2022-10-06 21:30:00,CB06.03.017,15.0
2022-10-06 22:00:00,CB06.03.017,14.0
2022-10-06 22:30:00,CB06.03.017,14.0
2022-10-06 23:00:00,CB06.03.017,14.0
2022-10-06 23:30:00,CB06.03.017,14.0
2022-10-07 09:00:00,CB06.03.017,3.0
2022-10-07 10:00:00,CB06.03.017,4.0
2022-10-07 10:30:00,CB06.03.017,4.0
2022-10-07 11:00:00,CB06.03.017,8.0
2022-10-07 11:30:00,CB06.03.017,9.0
2022-10-07 12:00:00,CB06.03.017,9.0
2022-10-07 12:30:00,CB06.03.017,8.0
2022-10-07 13:00:00,CB06.03.017,15.0
2022-10-07 13:30:00,CB06.03.017,10.0
2022-10-07 14:00:00,CB06.03.017,11.0
2022-10-07 14:30:00,CB06.03.017,11.0
2022-10-07 15:00:00,CB06.03.017,12.0
2022-10-07 15:30:00,CB06.03.017,13.0
2022-10-07 16:00:00,CB06.03.017,12.0
2022-10-07 16:30:00,CB06.03.017,12.0
2022-10-07 17:00:00,CB06.03.017,13.0
2022-10-07 17:30:00,CB06.03.017,11.0
2022-10-07 18:00:00,CB06.03.017,12.0
2022-10-07 18:30:00,CB06.03.017,12.0
2022-10-07 19:00:00,CB06.03.017,12.0
2022-10-07 19:30:00,CB06.03.017,12.0
2022-10-07 20:00:00,CB06.03.017,12.0
2022-10-07 20:30:00,CB06.03.017,12.0
2022-10-07 21:00:00,CB06.03.017,12.0
2022-10-07 21:30:00,CB06.03.017,11.0
2022-10-07 22:00:00,CB06.03.017,11.0
2022-10-07 22:30:00,CB06.03.017,11.0
2022-10-07 23:00:00,CB06.03.017,11.0
2022-10-07 23:30:00,CB06.03.017,11.0
2022-10-10 09:00:00,CB06.03.017,18.0
2022-10-10 09:30:00,CB06.03.017,20.0
2022-10-10 10:00:00,CB06.03.017,17.0
2022-10-10 10:30:00,CB06.03.017,17.0
2022-10-10 11:00:00,CB06.03.017,17.0
2022-10-10 11:30:00,CB06.03.017,17.0
2022-10-10 12:00:00,CB06.03.017,4.0
2022-10-10 12:30:00,CB06.03.017,3.0
2022-10-10 13:00:00,CB06.03.017,20.0
2022-10-10 13:30:00,CB06.03.017,21.0
2022-10-10 14:00:00,CB06.03.017,21.0
2022-10-10 14:30:00,CB06.03.017,20.0
2022-10-10 15:00:00,CB06.03.017,16.0
2022-10-10 15:30:00,CB06.03.017,6.0
2022-10-10 16:00:00,CB06.03.017,4.0
2022-10-10 16:30:00,CB06.03.017,7.0
2022-10-10 17:00:00,CB06.03.017,8.0
2022-10-10 17:30:00,CB06.03.017,7.0
2022-10-10 18:00:00,CB06.03.017,7.0
2022-10-10 18:30:00,CB06.03.017,7.0
2022-10-10 19:00:00,CB06.03.017,5.0
2022-10-10 19:30:00,CB06.03.017,7.0
2022-10-10 20:00:00,CB06.03.017,7.0
2022-10-10 20:30:00,CB06.03.017,7.0
2022-10-10 21:00:00,CB06.03.017,6.0
2022-10-10 21:30:00,CB06.03.017,6.0
2022-10-10 22:00:00,CB06.03.017,7.0
2022-10-10 22:30:00,CB06.03.017,7.0
2022-10-10 23:00:00,CB06.03.017,6.0
2022-10-10 23:30:00,CB06.03.017,6.0
2022-10-11 09:00:00,CB06.03.017,21.0
2022-10-11 09:30:00,CB06.03.017,22.0
2022-10-11 10:00:00,CB06.03.017,23.0
2022-10-11 10:30:00,CB06.03.017,24.0
2022-10-11 11:00:00,CB06.03.017,23.0
2022-10-11 11:30:00,CB06.03.017,23.0
2022-10-11 12:00:00,CB06.03.017,8.0
2022-10-11 12:30:00,CB06.03.017,21.0
2022-10-11 13:00:00,CB06.03.017,26.0
2022-10-11 13:30:00,CB06.03.017,25.0
2022-10-11 14:00:00,CB06.03.017,15.0
2022-10-11 14:30:00,CB06.03.017,25.0
2022-10-11 15:00:00,CB06.03.017,26.0
2022-10-11 15:30:00,CB06.03.017,18.0
2022-10-11 16:00:00,CB06.03.017,9.0
2022-10-11 16:30:00,CB06.03.017,9.0
2022-10-11 17:00:00,CB06.03.017,9.0
2022-10-11 17:30:00,CB06.03.017,10.0
2022-10-11 18:00:00,CB06.03.017,10.0
2022-10-11 18:30:00,CB06.03.017,9.0
2022-10-11 19:00:00,CB06.03.017,9.0
2022-10-11 19:30:00,CB06.03.017,9.0
2022-10-11 20:00:00,CB06.03.017,9.0
2022-10-11 20:30:00,CB06.03.017,9.0
2022-10-11 21:00:00,CB06.03.017,9.0
2022-10-11 21:30:00,CB06.03.017,9.0
2022-10-11 22:00:00,CB06.03.017,9.0
2022-10-11 22:30:00,CB06.03.017,9.0
2022-10-11 23:00:00,CB06.03.017,9.0
2022-10-11 23:30:00,CB06.03.017,9.0
2022-10-12 10:00:00,CB06.03.017,3.0
2022-10-12 10:30:00,CB06.03.017,8.0
2022-10-12 11:00:00,CB06.03.017,7.0
2022-10-12 11:30:00,CB06.03.017,8.0
2022-10-12 12:00:00,CB06.03.017,8.0
2022-10-12 12:30:00,CB06.03.017,10.0
2022-10-12 13:00:00,CB06.03.017,7.0
2022-10-12 13:30:00,CB06.03.017,12.0
2022-10-12 14:00:00,CB06.03.017,11.0
2022-10-12 14:30:00,CB06.03.017,11.0
2022-10-12 15:00:00,CB06.03.017,9.0
2022-10-12 15:30:00,CB06.03.017,10.0
2022-10-12 16:00:00,CB06.03.017,9.0
2022-10-12 16:30:00,CB06.03.017,13.0
2022-10-12 17:00:00,CB06.03.017,13.0
2022-10-12 17:30:00,CB06.03.017,13.0
2022-10-12 18:00:00,CB06.03.017,14.0
2022-10-12 18:30:00,CB06.03.017,10.0
2022-10-12 19:00:00,CB06.03.017,12.0
2022-10-12 19:30:00,CB06.03.017,11.0
2022-10-12 20:00:00,CB06.03.017,13.0
2022-10-12 20:30:00,CB06.03.017,12.0
2022-10-12 21:00:00,CB06.03.017,9.0
2022-10-12 21:30:00,CB06.03.017,10.0
2022-10-12 22:00:00,CB06.03.017,11.0
2022-10-12 22:30:00,CB06.03.017,9.0
2022-10-12 23:00:00,CB06.03.017,7.0
2022-10-12 23:30:00,CB06.03.017,8.0
2022-10-13 09:00:00,CB06.03.017,17.0
2022-10-13 09:30:00,CB06.03.017,17.0
2022-10-13 10:00:00,CB06.03.017,17.0
2022-10-13 10:30:00,CB06.03.017,14.0
2022-10-13 11:00:00,CB06.03.017,14.0
2022-10-13 11:30:00,CB06.03.017,15.0
2022-10-13 12:00:00,CB06.03.017,3.0
2022-10-13 12:30:00,CB06.03.017,22.0
2022-10-13 13:00:00,CB06.03.017,23.0
2022-10-13 13:30:00,CB06.03.017,23.0
2022-10-13 14:00:00,CB06.03.017,15.0
2022-10-13 14:30:00,CB06.03.017,18.0
2022-10-13 15:00:00,CB06.03.017,18.0
2022-10-13 15:30:00,CB06.03.017,5.0
2022-10-13 16:00:00,CB06.03.017,12.0
2022-10-13 16:30:00,CB06.03.017,13.0
2022-10-13 17:00:00,CB06.03.017,14.0
2022-10-13 17:30:00,CB06.03.017,5.0
2022-10-13 18:00:00,CB06.03.017,5.0
2022-10-13 18:30:00,CB06.03.017,5.0
2022-10-13 19:00:00,CB06.03.017,5.0
2022-10-13 19:30:00,CB06.03.017,5.0
2022-10-13 20:00:00,CB06.03.017,5.0
2022-10-13 20:30:00,CB06.03.017,5.0
2022-10-13 21:00:00,CB06.03.017,5.0
2022-10-13 21:30:00,CB06.03.017,5.0
2022-10-13 22:00:00,CB06.03.017,5.0
2022-10-13 22:30:00,CB06.03.017,5.0
2022-10-13 23:00:00,CB06.03.017,5.0
2022-10-13 23:30:00,CB06.03.017,5.0
2022-10-14 11:00:00,CB06.03.017,4.0
2022-10-14 11:30:00,CB06.03.017,10.0
2022-10-14 12:00:00,CB06.03.017,12.0
2022-10-14 12:30:00,CB06.03.017,11.0
2022-10-14 13:00:00,CB06.03.017,5.0
2022-10-14 13:30:00,CB06.03.017,5.0
2022-10-14 14:00:00,CB06.03.017,7.0
2022-10-14 14:30:00,CB06.03.017,7.0
2022-10-14 15:00:00,CB06.03.017,6.0
2022-10-14 15:30:00,CB06.03.017,6.0
2022-10-14 16:00:00,CB06.03.017,3.0
2022-10-14 16:30:00,CB06.03.017,3.0
2022-10-14 19:30:00,CB06.03.017,3.0
2022-10-14 20:00:00,CB06.03.017,7.0
2022-10-14 20:30:00,CB06.03.017,8.0
2022-10-14 21:00:00,CB06.03.017,8.0
2022-10-14 21:30:00,CB06.03.017,8.0
2022-10-14 22:00:00,CB06.03.017,8.0
2022-10-14 22:30:00,CB06.03.017,8.0
2022-10-14 23:00:00,CB06.03.017,6.0
2022-10-14 23:30:00,CB06.03.017,6.0
2022-10-16 20:30:00,CB06.03.017,4.0
2022-10-17 09:00:00,CB06.03.017,16.0
2022-10-17 09:30:00,CB06.03.017,23.0
2022-10-17 10:00:00,CB06.03.017,23.0
2022-10-17 10:30:00,CB06.03.017,24.0
2022-10-17 11:00:00,CB06.03.017,32.0
2022-10-17 11:30:00,CB06.03.017,39.0
2022-10-17 12:00:00,CB06.03.017,22.0
2022-10-17 12:30:00,CB06.03.017,17.0
2022-10-17 13:00:00,CB06.03.017,25.0
2022-10-17 13:30:00,CB06.03.017,23.0
2022-10-17 14:00:00,CB06.03.017,22.0
2022-10-17 14:30:00,CB06.03.017,21.0
2022-10-17 15:00:00,CB06.03.017,20.0
2022-10-17 15:30:00,CB06.03.017,16.0
2022-10-17 16:00:00,CB06.03.017,17.0
2022-10-17 16:30:00,CB06.03.017,17.0
2022-10-17 17:00:00,CB06.03.017,17.0
2022-10-17 17:30:00,CB06.03.017,18.0
2022-10-17 18:00:00,CB06.03.017,18.0
2022-10-17 18:30:00,CB06.03.017,16.0
2022-10-17 19:00:00,CB06.03.017,15.0
2022-10-17 19:30:00,CB06.03.017,15.0
2022-10-17 20:00:00,CB06.03.017,15.0
2022-10-17 20:30:00,CB06.03.017,15.0
2022-10-17 21:00:00,CB06.03.017,15.0
2022-10-17 21:30:00,CB06.03.017,15.0
2022-10-17 22:00:00,CB06.03.017,15.0
2022-10-17 22:30:00,CB06.03.017,15.0
2022-10-17 23:00:00,CB06.03.017,15.0
2022-10-17 23:30:00,CB06.03.017,15.0
2022-10-18 14:30:00,CB06.03.017,5.0
2022-10-18 15:00:00,CB06.03.017,10.0
2022-10-18 15:30:00,CB06.03.017,15.0
2022-10-18 16:00:00,CB06.03.017,7.0
2022-10-18 16:30:00,CB06.03.017,9.0
2022-10-18 17:00:00,CB06.03.017,11.0
2022-10-18 17:30:00,CB06.03.017,11.0
2022-10-18 18:00:00,CB06.03.017,13.0
2022-10-18 18:30:00,CB06.03.017,12.0
2022-10-18 19:00:00,CB06.03.017,13.0
2022-10-18 19:30:00,CB06.03.017,10.0
2022-10-18 20:00:00,CB06.03.017,9.0
2022-10-18 20:30:00,CB06.03.017,9.0
2022-10-18 21:00:00,CB06.03.017,7.0
2022-10-18 21:30:00,CB06.03.017,11.0
2022-10-18 22:00:00,CB06.03.017,6.0
2022-10-18 22:30:00,CB06.03.017,6.0
2022-10-18 23:00:00,CB06.03.017,5.0
2022-10-18 23:30:00,CB06.03.017,5.0
2022-10-19 11:00:00,CB06.03.017,5.0
2022-10-19 12:00:00,CB06.03.017,6.0
2022-10-19 12:30:00,CB06.03.017,8.0
2022-10-19 13:00:00,CB06.03.017,6.0
2022-10-19 13:30:00,CB06.03.017,7.0
2022-10-19 14:00:00,CB06.03.017,7.0
2022-10-19 14:30:00,CB06.03.017,10.0
2022-10-19 15:00:00,CB06.03.017,7.0
2022-10-19 15:30:00,CB06.03.017,8.0
2022-10-19 16:00:00,CB06.03.017,9.0
2022-10-19 16:30:00,CB06.03.017,8.0
2022-10-19 17:00:00,CB06.03.017,12.0
2022-10-19 17:30:00,CB06.03.017,11.0
2022-10-19 18:00:00,CB06.03.017,8.0
2022-10-19 18:30:00,CB06.03.017,8.0
2022-10-19 19:00:00,CB06.03.017,8.0
2022-10-19 19:30:00,CB06.03.017,8.0
2022-10-19 20:00:00,CB06.03.017,8.0
2022-10-19 20:30:00,CB06.03.017,8.0
2022-10-19 21:00:00,CB06.03.017,8.0
2022-10-19 21:30:00,CB06.03.017,7.0
2022-10-19 22:00:00,CB06.03.017,7.0
2022-10-19 22:30:00,CB06.03.017,6.0
2022-10-19 23:00:00,CB06.03.017,6.0
2022-10-19 23:30:00,CB06.03.017,6.0
2022-10-20 09:00:00,CB06.03.017,14.0
2022-10-20 09:30:00,CB06.03.017,15.0
2022-10-20 10:00:00,CB06.03.017,16.0
2022-10-20 10:30:00,CB06.03.017,16.0
2022-10-20 11:00:00,CB06.03.017,16.0
2022-10-20 11:30:00,CB06.03.017,13.0
2022-10-20 12:00:00,CB06.03.017,3.0
2022-10-20 12:30:00,CB06.03.017,15.0
2022-10-20 13:00:00,CB06.03.017,21.0
2022-10-20 13:30:00,CB06.03.017,21.0
2022-10-20 14:00:00,CB06.03.017,12.0
2022-10-20 14:30:00,CB06.03.017,7.0
2022-10-20 15:00:00,CB06.03.017,8.0
2022-10-20 15:30:00,CB06.03.017,6.0
2022-10-20 16:00:00,CB06.03.017,10.0
2022-10-20 16:30:00,CB06.03.017,11.0
2022-10-20 17:00:00,CB06.03.017,13.0
2022-10-20 17:30:00,CB06.03.017,3.0
2022-10-20 18:00:00,CB06.03.017,3.0
2022-10-20 18:30:00,CB06.03.017,3.0
2022-10-20 19:00:00,CB06.03.017,3.0
2022-10-20 19:30:00,CB06.03.017,3.0
2022-10-20 20:00:00,CB06.03.017,3.0
2022-10-20 20:30:00,CB06.03.017,5.0
2022-10-20 21:00:00,CB06.03.017,5.0
2022-10-20 21:30:00,CB06.03.017,5.0
2022-10-20 22:00:00,CB06.03.017,5.0
2022-10-20 22:30:00,CB06.03.017,5.0
2022-10-20 23:00:00,CB06.03.017,5.0
2022-10-20 23:30:00,CB06.03.017,5.0
2022-10-21 09:00:00,CB06.03.017,5.0
2022-10-21 09:30:00,CB06.03.017,6.0
2022-10-21 10:00:00,CB06.03.017,6.0
2022-10-21 10:30:00,CB06.03.017,7.0
2022-10-21 11:00:00,CB06.03.017,9.0
2022-10-21 11:30:00,CB06.03.017,8.0
2022-10-21 12:00:00,CB06.03.017,8.0
2022-10-21 12:30:00,CB06.03.017,8.0
2022-10-21 13:00:00,CB06.03.017,8.0
2022-10-21 13:30:00,CB06.03.017,6.0
2022-10-21 14:00:00,CB06.03.017,5.0
2022-10-21 14:30:00,CB06.03.017,9.0
2022-10-21 15:00:00,CB06.03.017,9.0
2022-10-21 15:30:00,CB06.03.017,6.0
2022-10-21 16:00:00,CB06.03.017,8.0
2022-10-21 16:30:00,CB06.03.017,6.0
2022-10-21 17:00:00,CB06.03.017,4.0
2022-10-21 18:00:00,CB06.03.017,6.0
2022-10-21 18:30:00,CB06.03.017,11.0
2022-10-21 19:00:00,CB06.03.017,11.0
2022-10-21 19:30:00,CB06.03.017,10.0
2022-10-21 20:00:00,CB06.03.017,6.0
2022-10-21 20:30:00,CB06.03.017,6.0
2022-10-21 21:00:00,CB06.03.017,6.0
2022-10-21 21:30:00,CB06.03.017,10.0
2022-10-21 22:00:00,CB06.03.017,5.0
2022-10-21 22:30:00,CB06.03.017,4.0
2022-10-21 23:00:00,CB06.03.017,5.0
2022-10-21 23:30:00,CB06.03.017,5.0
