DateTime,Room Name,Actual
2022-09-12 09:30:00,CB06.03.015,15.0
2022-09-12 10:00:00,CB06.03.015,14.0
2022-09-12 10:30:00,CB06.03.015,12.0
2022-09-12 11:00:00,CB06.03.015,11.0
2022-09-12 11:30:00,CB06.03.015,0.0
2022-09-12 13:00:00,CB06.03.015,0.0
2022-09-12 13:30:00,CB06.03.015,8.0
2022-09-12 14:00:00,CB06.03.015,10.0
2022-09-12 14:30:00,CB06.03.015,10.0
2022-09-12 15:00:00,CB06.03.015,10.0
2022-09-12 15:30:00,CB06.03.015,6.0
2022-09-12 20:00:00,CB06.03.015,3.0
2022-09-12 20:30:00,CB06.03.015,3.0
2022-09-12 21:00:00,CB06.03.015,3.0
2022-09-12 21:30:00,CB06.03.015,3.0
2022-09-12 22:00:00,CB06.03.015,3.0
2022-09-12 22:30:00,CB06.03.015,3.0
2022-09-13 11:00:00,CB06.03.015,8.0
2022-09-13 11:30:00,CB06.03.015,8.0
2022-09-13 12:00:00,CB06.03.015,8.0
2022-09-13 12:30:00,CB06.03.015,4.0
2022-09-13 13:00:00,CB06.03.015,6.0
2022-09-13 13:30:00,CB06.03.015,8.0
2022-09-13 14:00:00,CB06.03.015,8.0
2022-09-13 14:30:00,CB06.03.015,8.0
2022-09-13 15:00:00,CB06.03.015,9.0
2022-09-13 15:30:00,CB06.03.015,10.0
2022-09-13 16:00:00,CB06.03.015,8.0
2022-09-13 16:30:00,CB06.03.015,9.0
2022-09-13 17:00:00,CB06.03.015,8.0
2022-09-13 17:30:00,CB06.03.015,9.0
2022-09-13 18:00:00,CB06.03.015,5.0
2022-09-13 18:30:00,CB06.03.015,6.0
2022-09-13 19:00:00,CB06.03.015,6.0
2022-09-13 19:30:00,CB06.03.015,6.0
2022-09-14 17:00:00,CB06.03.015,5.0
2022-09-14 17:30:00,CB06.03.015,4.0
2022-09-14 18:00:00,CB06.03.015,4.0
2022-09-14 18:30:00,CB06.03.015,24.0
2022-09-14 19:00:00,CB06.03.015,31.0
2022-09-14 19:30:00,CB06.03.015,31.0
2022-09-14 20:00:00,CB06.03.015,30.0
2022-09-14 20:30:00,CB06.03.015,4.0
2022-09-14 21:00:00,CB06.03.015,4.0
2022-09-14 21:30:00,CB06.03.015,4.0
2022-09-14 22:00:00,CB06.03.015,4.0
2022-09-14 22:30:00,CB06.03.015,4.0
2022-09-14 23:00:00,CB06.03.015,4.0
2022-09-14 23:30:00,CB06.03.015,3.0
2022-09-15 09:00:00,CB06.03.015,14.0
2022-09-15 09:30:00,CB06.03.015,13.0
2022-09-15 10:00:00,CB06.03.015,13.0
2022-09-15 10:30:00,CB06.03.015,10.0
2022-09-15 11:00:00,CB06.03.015,6.0
2022-09-15 11:30:00,CB06.03.015,5.0
2022-09-15 12:00:00,CB06.03.015,0.0
2022-09-15 12:30:00,CB06.03.015,0.0
2022-09-15 13:30:00,CB06.03.015,0.0
2022-09-15 14:00:00,CB06.03.015,0.0
2022-09-15 14:30:00,CB06.03.015,0.0
2022-09-15 15:00:00,CB06.03.015,0.0
2022-09-15 15:30:00,CB06.03.015,0.0
2022-09-15 16:00:00,CB06.03.015,0.0
2022-09-15 16:30:00,CB06.03.015,0.0
2022-09-15 17:00:00,CB06.03.015,0.0
2022-09-16 09:00:00,CB06.03.015,23.0
2022-09-16 09:30:00,CB06.03.015,24.0
2022-09-16 10:00:00,CB06.03.015,24.0
2022-09-16 10:30:00,CB06.03.015,16.0
2022-09-16 11:00:00,CB06.03.015,16.0
2022-09-16 11:30:00,CB06.03.015,13.0
2022-09-16 12:30:00,CB06.03.015,7.0
2022-09-16 13:00:00,CB06.03.015,7.0
2022-09-16 13:30:00,CB06.03.015,0.0
2022-09-16 14:00:00,CB06.03.015,0.0
2022-09-16 14:30:00,CB06.03.015,0.0
2022-09-16 15:00:00,CB06.03.015,0.0
2022-09-19 09:00:00,CB06.03.015,0.0
2022-09-19 09:30:00,CB06.03.015,0.0
2022-09-19 10:00:00,CB06.03.015,0.0
2022-09-19 10:30:00,CB06.03.015,0.0
2022-09-19 11:00:00,CB06.03.015,0.0
2022-09-19 11:30:00,CB06.03.015,0.0
2022-09-19 12:00:00,CB06.03.015,5.0
2022-09-19 12:30:00,CB06.03.015,6.0
2022-09-19 13:00:00,CB06.03.015,0.0
2022-09-19 13:30:00,CB06.03.015,0.0
2022-09-19 14:00:00,CB06.03.015,11.0
2022-09-19 14:30:00,CB06.03.015,11.0
2022-09-19 15:00:00,CB06.03.015,11.0
2022-09-19 15:30:00,CB06.03.015,10.0
2022-09-20 06:30:00,CB06.03.015,3.0
2022-09-20 08:30:00,CB06.03.015,4.0
2022-09-20 09:00:00,CB06.03.015,3.0
2022-09-20 09:30:00,CB06.03.015,4.0
2022-09-20 10:00:00,CB06.03.015,4.0
2022-09-20 10:30:00,CB06.03.015,5.0
2022-09-20 11:00:00,CB06.03.015,5.0
2022-09-20 11:30:00,CB06.03.015,5.0
2022-09-20 12:00:00,CB06.03.015,5.0
2022-09-20 12:30:00,CB06.03.015,5.0
2022-09-20 13:00:00,CB06.03.015,5.0
2022-09-20 13:30:00,CB06.03.015,5.0
2022-09-20 14:00:00,CB06.03.015,5.0
2022-09-20 14:30:00,CB06.03.015,5.0
2022-09-20 15:00:00,CB06.03.015,5.0
2022-09-20 15:30:00,CB06.03.015,5.0
2022-09-20 16:00:00,CB06.03.015,5.0
2022-09-20 16:30:00,CB06.03.015,5.0
2022-09-20 17:00:00,CB06.03.015,5.0
2022-09-20 17:30:00,CB06.03.015,5.0
2022-09-20 18:00:00,CB06.03.015,6.0
2022-09-20 18:30:00,CB06.03.015,8.0
2022-09-20 19:00:00,CB06.03.015,8.0
2022-09-20 19:30:00,CB06.03.015,8.0
2022-09-20 20:00:00,CB06.03.015,6.0
2022-09-20 20:30:00,CB06.03.015,6.0
2022-09-20 21:00:00,CB06.03.015,6.0
2022-09-20 21:30:00,CB06.03.015,6.0
2022-09-20 22:00:00,CB06.03.015,6.0
2022-09-20 22:30:00,CB06.03.015,6.0
2022-09-20 23:00:00,CB06.03.015,5.0
2022-09-20 23:30:00,CB06.03.015,5.0
2022-09-21 10:30:00,CB06.03.015,4.0
2022-09-21 11:00:00,CB06.03.015,14.0
2022-09-21 11:30:00,CB06.03.015,14.0
2022-09-21 12:00:00,CB06.03.015,12.0
2022-09-21 12:30:00,CB06.03.015,9.0
2022-09-21 18:30:00,CB06.03.015,5.0
2022-09-21 19:00:00,CB06.03.015,18.0
2022-09-21 19:30:00,CB06.03.015,16.0
2022-09-21 20:00:00,CB06.03.015,4.0
2022-09-21 20:30:00,CB06.03.015,0.0
2022-09-23 09:00:00,CB06.03.015,17.0
2022-09-23 09:30:00,CB06.03.015,17.0
2022-09-23 10:00:00,CB06.03.015,12.0
2022-09-23 10:30:00,CB06.03.015,9.0
2022-09-23 11:00:00,CB06.03.015,6.0
2022-09-23 11:30:00,CB06.03.015,0.0
2022-09-23 12:30:00,CB06.03.015,8.0
2022-09-23 13:00:00,CB06.03.015,7.0
2022-09-23 13:30:00,CB06.03.015,5.0
2022-09-23 14:00:00,CB06.03.015,0.0
2022-09-23 14:30:00,CB06.03.015,0.0
2022-09-23 15:00:00,CB06.03.015,0.0
2022-09-28 10:30:00,CB06.03.015,3.0
2022-09-28 11:00:00,CB06.03.015,3.0
2022-09-28 11:30:00,CB06.03.015,3.0
2022-09-29 09:00:00,CB06.03.015,6.0
2022-09-29 09:30:00,CB06.03.015,5.0
2022-09-29 10:00:00,CB06.03.015,6.0
2022-09-29 10:30:00,CB06.03.015,7.0
2022-09-29 11:00:00,CB06.03.015,10.0
2022-09-29 11:30:00,CB06.03.015,13.0
2022-09-29 12:00:00,CB06.03.015,11.0
2022-09-29 12:30:00,CB06.03.015,9.0
2022-09-29 13:30:00,CB06.03.015,8.0
2022-09-29 14:00:00,CB06.03.015,7.0
2022-09-29 14:30:00,CB06.03.015,7.0
2022-09-29 15:00:00,CB06.03.015,6.0
2022-09-29 15:30:00,CB06.03.015,10.0
2022-09-29 16:00:00,CB06.03.015,8.0
2022-09-29 16:30:00,CB06.03.015,4.0
2022-09-29 17:00:00,CB06.03.015,4.0
2022-09-29 17:30:00,CB06.03.015,3.0
2022-09-29 18:00:00,CB06.03.015,3.0
2022-09-29 18:30:00,CB06.03.015,3.0
2022-09-29 19:00:00,CB06.03.015,3.0
2022-09-29 19:30:00,CB06.03.015,3.0
2022-09-29 20:00:00,CB06.03.015,3.0
2022-09-29 20:30:00,CB06.03.015,3.0
2022-09-29 21:00:00,CB06.03.015,3.0
2022-09-29 21:30:00,CB06.03.015,3.0
2022-09-29 22:00:00,CB06.03.015,3.0
2022-09-29 22:30:00,CB06.03.015,3.0
2022-09-29 23:00:00,CB06.03.015,3.0
2022-09-29 23:30:00,CB06.03.015,3.0
2022-09-30 12:00:00,CB06.03.015,3.0
2022-10-03 14:00:00,CB06.03.015,0.0
2022-10-03 14:30:00,CB06.03.015,0.0
2022-10-03 15:00:00,CB06.03.015,0.0
2022-10-03 15:30:00,CB06.03.015,0.0
2022-10-03 16:00:00,CB06.03.015,3.0
2022-10-03 16:30:00,CB06.03.015,4.0
2022-10-03 17:00:00,CB06.03.015,3.0
2022-10-03 17:30:00,CB06.03.015,3.0
2022-10-03 18:00:00,CB06.03.015,4.0
2022-10-05 18:30:00,CB06.03.015,4.0
2022-10-05 19:00:00,CB06.03.015,0.0
2022-10-05 19:30:00,CB06.03.015,0.0
2022-10-05 20:00:00,CB06.03.015,0.0
2022-10-05 20:30:00,CB06.03.015,0.0
2022-10-06 09:00:00,CB06.03.015,13.0
2022-10-06 09:30:00,CB06.03.015,15.0
2022-10-06 10:00:00,CB06.03.015,15.0
2022-10-06 10:30:00,CB06.03.015,13.0
2022-10-06 11:00:00,CB06.03.015,18.0
2022-10-06 11:30:00,CB06.03.015,19.0
2022-10-06 12:00:00,CB06.03.015,18.0
2022-10-06 12:30:00,CB06.03.015,13.0
2022-10-06 13:30:00,CB06.03.015,4.0
2022-10-06 14:00:00,CB06.03.015,0.0
2022-10-06 14:30:00,CB06.03.015,0.0
2022-10-06 15:00:00,CB06.03.015,0.0
2022-10-06 15:30:00,CB06.03.015,0.0
2022-10-06 16:00:00,CB06.03.015,0.0
2022-10-06 16:30:00,CB06.03.015,6.0
2022-10-06 17:00:00,CB06.03.015,7.0
2022-10-06 17:30:00,CB06.03.015,3.0
2022-10-06 18:00:00,CB06.03.015,3.0
2022-10-06 18:30:00,CB06.03.015,4.0
2022-10-07 09:00:00,CB06.03.015,0.0
2022-10-07 09:30:00,CB06.03.015,0.0
2022-10-07 10:00:00,CB06.03.015,0.0
2022-10-07 10:30:00,CB06.03.015,0.0
2022-10-07 11:00:00,CB06.03.015,3.0
2022-10-07 11:30:00,CB06.03.015,3.0
2022-10-07 12:00:00,CB06.03.015,4.0
2022-10-07 12:30:00,CB06.03.015,0.0
2022-10-07 13:00:00,CB06.03.015,0.0
2022-10-07 13:30:00,CB06.03.015,7.0
2022-10-07 14:00:00,CB06.03.015,19.0
2022-10-07 14:30:00,CB06.03.015,17.0
2022-10-07 15:00:00,CB06.03.015,16.0
2022-10-07 15:30:00,CB06.03.015,9.0
2022-10-07 16:00:00,CB06.03.015,5.0
2022-10-08 19:30:00,CB06.03.015,3.0
2022-10-08 20:00:00,CB06.03.015,3.0
2022-10-08 20:30:00,CB06.03.015,3.0
2022-10-08 21:00:00,CB06.03.015,3.0
2022-10-08 21:30:00,CB06.03.015,3.0
2022-10-08 22:00:00,CB06.03.015,3.0
2022-10-10 10:30:00,CB06.03.015,3.0
2022-10-10 11:00:00,CB06.03.015,4.0
2022-10-10 11:30:00,CB06.03.015,5.0
2022-10-10 12:00:00,CB06.03.015,3.0
2022-10-10 12:30:00,CB06.03.015,4.0
2022-10-10 13:00:00,CB06.03.015,14.0
2022-10-10 13:30:00,CB06.03.015,16.0
2022-10-10 14:00:00,CB06.03.015,15.0
2022-10-10 14:30:00,CB06.03.015,14.0
2022-10-10 15:00:00,CB06.03.015,14.0
2022-10-10 15:30:00,CB06.03.015,10.0
2022-10-10 16:00:00,CB06.03.015,3.0
2022-10-11 10:00:00,CB06.03.015,5.0
2022-10-11 10:30:00,CB06.03.015,8.0
2022-10-11 11:00:00,CB06.03.015,3.0
2022-10-11 11:30:00,CB06.03.015,5.0
2022-10-11 12:00:00,CB06.03.015,9.0
2022-10-11 12:30:00,CB06.03.015,11.0
2022-10-11 13:00:00,CB06.03.015,10.0
2022-10-11 13:30:00,CB06.03.015,10.0
2022-10-11 14:00:00,CB06.03.015,9.0
2022-10-11 14:30:00,CB06.03.015,4.0
2022-10-11 15:00:00,CB06.03.015,3.0
2022-10-12 11:00:00,CB06.03.015,7.0
2022-10-12 11:30:00,CB06.03.015,7.0
2022-10-12 12:00:00,CB06.03.015,4.0
2022-10-12 12:30:00,CB06.03.015,13.0
2022-10-12 13:00:00,CB06.03.015,0.0
2022-10-12 13:30:00,CB06.03.015,0.0
2022-10-12 14:00:00,CB06.03.015,0.0
2022-10-12 14:30:00,CB06.03.015,0.0
2022-10-12 19:00:00,CB06.03.015,0.0
2022-10-12 19:30:00,CB06.03.015,0.0
2022-10-12 20:00:00,CB06.03.015,0.0
2022-10-12 20:30:00,CB06.03.015,0.0
2022-10-13 09:00:00,CB06.03.015,14.0
2022-10-13 09:30:00,CB06.03.015,17.0
2022-10-13 10:00:00,CB06.03.015,16.0
2022-10-13 10:30:00,CB06.03.015,16.0
2022-10-13 11:00:00,CB06.03.015,10.0
2022-10-13 11:30:00,CB06.03.015,17.0
2022-10-13 12:00:00,CB06.03.015,15.0
2022-10-13 12:30:00,CB06.03.015,14.0
2022-10-13 13:00:00,CB06.03.015,5.0
2022-10-13 13:30:00,CB06.03.015,9.0
2022-10-13 14:00:00,CB06.03.015,4.0
2022-10-13 14:30:00,CB06.03.015,0.0
2022-10-13 15:00:00,CB06.03.015,4.0
2022-10-13 15:30:00,CB06.03.015,5.0
2022-10-13 16:00:00,CB06.03.015,0.0
2022-10-13 16:30:00,CB06.03.015,8.0
2022-10-13 17:00:00,CB06.03.015,9.0
2022-10-13 17:30:00,CB06.03.015,6.0
2022-10-13 18:00:00,CB06.03.015,6.0
2022-10-13 18:30:00,CB06.03.015,5.0
2022-10-13 19:00:00,CB06.03.015,4.0
2022-10-13 19:30:00,CB06.03.015,4.0
2022-10-13 20:00:00,CB06.03.015,4.0
2022-10-14 08:30:00,CB06.03.015,3.0
2022-10-14 09:00:00,CB06.03.015,23.0
2022-10-14 09:30:00,CB06.03.015,23.0
2022-10-14 10:00:00,CB06.03.015,22.0
2022-10-14 10:30:00,CB06.03.015,17.0
2022-10-14 11:00:00,CB06.03.015,13.0
2022-10-14 11:30:00,CB06.03.015,0.0
2022-10-14 12:30:00,CB06.03.015,7.0
2022-10-14 13:00:00,CB06.03.015,5.0
2022-10-14 13:30:00,CB06.03.015,3.0
2022-10-14 14:00:00,CB06.03.015,0.0
2022-10-14 14:30:00,CB06.03.015,0.0
2022-10-14 15:00:00,CB06.03.015,0.0
2022-10-17 12:00:00,CB06.03.015,5.0
2022-10-17 12:30:00,CB06.03.015,6.0
2022-10-17 13:00:00,CB06.03.015,12.0
2022-10-17 13:30:00,CB06.03.015,14.0
2022-10-17 14:00:00,CB06.03.015,13.0
2022-10-17 14:30:00,CB06.03.015,13.0
2022-10-17 15:00:00,CB06.03.015,8.0
2022-10-17 15:30:00,CB06.03.015,8.0
2022-10-17 16:00:00,CB06.03.015,4.0
2022-10-17 21:00:00,CB06.03.015,4.0
2022-10-17 21:30:00,CB06.03.015,4.0
2022-10-17 22:00:00,CB06.03.015,4.0
2022-10-17 22:30:00,CB06.03.015,4.0
2022-10-17 23:00:00,CB06.03.015,4.0
2022-10-17 23:30:00,CB06.03.015,4.0
2022-10-18 10:00:00,CB06.03.015,3.0
2022-10-18 10:30:00,CB06.03.015,4.0
2022-10-18 11:00:00,CB06.03.015,6.0
2022-10-18 11:30:00,CB06.03.015,7.0
2022-10-18 12:00:00,CB06.03.015,9.0
2022-10-18 12:30:00,CB06.03.015,8.0
2022-10-18 13:00:00,CB06.03.015,11.0
2022-10-18 13:30:00,CB06.03.015,6.0
2022-10-18 14:00:00,CB06.03.015,5.0
2022-10-18 14:30:00,CB06.03.015,5.0
2022-10-18 15:00:00,CB06.03.015,6.0
2022-10-18 15:30:00,CB06.03.015,6.0
2022-10-18 16:00:00,CB06.03.015,6.0
2022-10-18 16:30:00,CB06.03.015,5.0
2022-10-18 17:00:00,CB06.03.015,4.0
2022-10-18 18:00:00,CB06.03.015,4.0
2022-10-18 18:30:00,CB06.03.015,3.0
2022-10-19 10:30:00,CB06.03.015,6.0
2022-10-19 11:00:00,CB06.03.015,18.0
2022-10-19 11:30:00,CB06.03.015,19.0
2022-10-19 12:00:00,CB06.03.015,18.0
2022-10-19 12:30:00,CB06.03.015,15.0
2022-10-19 13:00:00,CB06.03.015,0.0
2022-10-19 13:30:00,CB06.03.015,0.0
2022-10-19 14:00:00,CB06.03.015,0.0
2022-10-19 14:30:00,CB06.03.015,0.0
2022-10-19 19:00:00,CB06.03.015,0.0
2022-10-19 19:30:00,CB06.03.015,0.0
2022-10-19 20:00:00,CB06.03.015,0.0
2022-10-19 20:30:00,CB06.03.015,0.0
2022-10-20 09:00:00,CB06.03.015,12.0
2022-10-20 09:30:00,CB06.03.015,13.0
2022-10-20 10:00:00,CB06.03.015,13.0
2022-10-20 10:30:00,CB06.03.015,13.0
2022-10-20 11:00:00,CB06.03.015,14.0
2022-10-20 11:30:00,CB06.03.015,16.0
2022-10-20 12:00:00,CB06.03.015,15.0
2022-10-20 12:30:00,CB06.03.015,15.0
2022-10-20 13:00:00,CB06.03.015,9.0
2022-10-20 13:30:00,CB06.03.015,8.0
2022-10-20 14:00:00,CB06.03.015,11.0
2022-10-20 14:30:00,CB06.03.015,12.0
2022-10-20 15:00:00,CB06.03.015,7.0
2022-10-20 15:30:00,CB06.03.015,11.0
2022-10-20 16:00:00,CB06.03.015,10.0
2022-10-20 16:30:00,CB06.03.015,8.0
2022-10-20 17:00:00,CB06.03.015,8.0
2022-10-20 17:30:00,CB06.03.015,7.0
2022-10-20 18:00:00,CB06.03.015,7.0
2022-10-20 18:30:00,CB06.03.015,8.0
2022-10-20 19:00:00,CB06.03.015,3.0
2022-10-20 19:30:00,CB06.03.015,6.0
2022-10-20 20:00:00,CB06.03.015,6.0
2022-10-20 20:30:00,CB06.03.015,4.0
2022-10-21 08:30:00,CB06.03.015,3.0
2022-10-21 09:00:00,CB06.03.015,16.0
2022-10-21 09:30:00,CB06.03.015,16.0
2022-10-21 10:00:00,CB06.03.015,13.0
2022-10-21 10:30:00,CB06.03.015,6.0
2022-10-21 11:00:00,CB06.03.015,3.0
2022-10-21 11:30:00,CB06.03.015,0.0
2022-10-21 12:30:00,CB06.03.015,0.0
2022-10-21 13:00:00,CB06.03.015,3.0
2022-10-21 13:30:00,CB06.03.015,3.0
2022-10-21 14:00:00,CB06.03.015,3.0
2022-10-21 14:30:00,CB06.03.015,0.0
2022-10-21 15:00:00,CB06.03.015,0.0
2022-10-21 22:00:00,CB06.03.015,3.0
2022-10-21 22:30:00,CB06.03.015,3.0
2022-10-21 23:00:00,CB06.03.015,3.0
2022-10-24 13:00:00,CB06.03.015,5.0
2022-10-24 13:30:00,CB06.03.015,6.0
2022-10-24 14:00:00,CB06.03.015,6.0
2022-10-24 14:30:00,CB06.03.015,7.0
2022-10-24 15:00:00,CB06.03.015,5.0
2022-10-24 15:30:00,CB06.03.015,6.0
2022-10-24 16:00:00,CB06.03.015,5.0
2022-10-24 16:30:00,CB06.03.015,6.0
2022-10-24 17:00:00,CB06.03.015,5.0
2022-10-24 17:30:00,CB06.03.015,5.0
2022-10-24 18:00:00,CB06.03.015,6.0
2022-10-24 18:30:00,CB06.03.015,6.0
2022-10-24 19:00:00,CB06.03.015,5.0
2022-10-24 19:30:00,CB06.03.015,7.0
2022-10-24 20:00:00,CB06.03.015,7.0
2022-10-24 20:30:00,CB06.03.015,3.0
2022-10-24 21:00:00,CB06.03.015,4.0
2022-10-24 21:30:00,CB06.03.015,4.0
2022-10-24 22:00:00,CB06.03.015,4.0
2022-10-24 22:30:00,CB06.03.015,4.0
2022-10-25 12:00:00,CB06.03.015,6.0
2022-10-25 12:30:00,CB06.03.015,8.0
2022-10-25 13:00:00,CB06.03.015,8.0
2022-10-25 13:30:00,CB06.03.015,3.0
2022-10-25 14:00:00,CB06.03.015,5.0
2022-10-25 14:30:00,CB06.03.015,5.0
