DateTime,Room Name,Actual
2022-10-02 10:30:00,CB06.03.013,3.0
2022-10-02 11:00:00,CB06.03.013,3.0
2022-10-02 11:30:00,CB06.03.013,3.0
2022-10-02 12:00:00,CB06.03.013,4.0
2022-10-02 12:30:00,CB06.03.013,4.0
2022-10-02 13:00:00,CB06.03.013,3.0
2022-10-02 13:30:00,CB06.03.013,3.0
2022-10-02 14:00:00,CB06.03.013,3.0
2022-10-02 14:30:00,CB06.03.013,3.0
2022-10-02 15:00:00,CB06.03.013,3.0
2022-10-02 15:30:00,CB06.03.013,4.0
2022-10-02 16:00:00,CB06.03.013,3.0
2022-10-02 16:30:00,CB06.03.013,3.0
2022-10-02 17:00:00,CB06.03.013,3.0
2022-10-02 17:30:00,CB06.03.013,3.0
2022-10-02 18:00:00,CB06.03.013,3.0
2022-10-02 18:30:00,CB06.03.013,3.0
2022-10-02 19:00:00,CB06.03.013,3.0
2022-10-02 19:30:00,CB06.03.013,3.0
2022-10-02 20:00:00,CB06.03.013,3.0
2022-10-03 16:30:00,CB06.03.013,3.0
2022-10-03 17:00:00,CB06.03.013,3.0
2022-10-03 17:30:00,CB06.03.013,3.0
2022-10-03 18:00:00,CB06.03.013,3.0
2022-10-03 18:30:00,CB06.03.013,3.0
2022-10-03 19:00:00,CB06.03.013,3.0
2022-10-03 19:30:00,CB06.03.013,3.0
2022-10-03 20:00:00,CB06.03.013,3.0
2022-10-03 20:30:00,CB06.03.013,3.0
2022-10-03 21:00:00,CB06.03.013,3.0
2022-10-03 21:30:00,CB06.03.013,3.0
2022-10-04 09:30:00,CB06.03.013,5.0
2022-10-04 10:00:00,CB06.03.013,6.0
2022-10-04 10:30:00,CB06.03.013,6.0
2022-10-04 11:00:00,CB06.03.013,9.0
2022-10-04 11:30:00,CB06.03.013,8.0
2022-10-04 12:00:00,CB06.03.013,11.0
2022-10-04 12:30:00,CB06.03.013,8.0
2022-10-04 13:00:00,CB06.03.013,8.0
2022-10-04 14:30:00,CB06.03.013,4.0
2022-10-04 18:00:00,CB06.03.013,3.0
2022-10-05 10:30:00,CB06.03.013,5.0
2022-10-05 11:00:00,CB06.03.013,19.0
2022-10-05 11:30:00,CB06.03.013,22.0
2022-10-05 12:00:00,CB06.03.013,20.0
2022-10-05 12:30:00,CB06.03.013,24.0
2022-10-05 13:00:00,CB06.03.013,12.0
2022-10-05 13:30:00,CB06.03.013,14.0
2022-10-05 14:00:00,CB06.03.013,14.0
2022-10-05 14:30:00,CB06.03.013,14.0
2022-10-05 15:30:00,CB06.03.013,3.0
2022-10-05 18:30:00,CB06.03.013,11.0
2022-10-05 19:00:00,CB06.03.013,9.0
2022-10-05 19:30:00,CB06.03.013,9.0
2022-10-05 20:00:00,CB06.03.013,5.0
2022-10-05 20:30:00,CB06.03.013,5.0
2022-10-05 21:00:00,CB06.03.013,5.0
2022-10-05 21:30:00,CB06.03.013,4.0
2022-10-05 22:00:00,CB06.03.013,4.0
2022-10-05 22:30:00,CB06.03.013,4.0
2022-10-05 23:00:00,CB06.03.013,4.0
2022-10-05 23:30:00,CB06.03.013,4.0
2022-10-06 09:30:00,CB06.03.013,3.0
2022-10-06 10:00:00,CB06.03.013,5.0
2022-10-06 10:30:00,CB06.03.013,8.0
2022-10-06 11:00:00,CB06.03.013,6.0
2022-10-06 11:30:00,CB06.03.013,10.0
2022-10-06 12:00:00,CB06.03.013,9.0
2022-10-06 12:30:00,CB06.03.013,8.0
2022-10-06 13:00:00,CB06.03.013,11.0
2022-10-06 13:30:00,CB06.03.013,10.0
2022-10-06 14:00:00,CB06.03.013,10.0
2022-10-06 14:30:00,CB06.03.013,15.0
2022-10-06 15:00:00,CB06.03.013,23.0
2022-10-06 15:30:00,CB06.03.013,26.0
2022-10-06 16:00:00,CB06.03.013,23.0
2022-10-06 16:30:00,CB06.03.013,23.0
2022-10-06 17:00:00,CB06.03.013,3.0
2022-10-06 17:30:00,CB06.03.013,4.0
2022-10-06 18:00:00,CB06.03.013,5.0
2022-10-06 18:30:00,CB06.03.013,4.0
2022-10-06 19:00:00,CB06.03.013,4.0
2022-10-06 19:30:00,CB06.03.013,4.0
2022-10-06 20:00:00,CB06.03.013,4.0
2022-10-06 20:30:00,CB06.03.013,3.0
2022-10-07 08:30:00,CB06.03.013,3.0
2022-10-07 09:00:00,CB06.03.013,9.0
2022-10-07 09:30:00,CB06.03.013,11.0
2022-10-07 10:00:00,CB06.03.013,15.0
2022-10-07 10:30:00,CB06.03.013,16.0
2022-10-07 11:00:00,CB06.03.013,16.0
2022-10-07 11:30:00,CB06.03.013,15.0
2022-10-07 12:00:00,CB06.03.013,13.0
2022-10-07 12:30:00,CB06.03.013,12.0
2022-10-07 13:00:00,CB06.03.013,16.0
2022-10-07 13:30:00,CB06.03.013,20.0
2022-10-07 14:00:00,CB06.03.013,17.0
2022-10-07 14:30:00,CB06.03.013,17.0
2022-10-07 15:00:00,CB06.03.013,14.0
2022-10-07 15:30:00,CB06.03.013,8.0
2022-10-07 16:00:00,CB06.03.013,6.0
2022-10-07 16:30:00,CB06.03.013,5.0
2022-10-08 15:00:00,CB06.03.013,3.0
2022-10-08 15:30:00,CB06.03.013,3.0
2022-10-08 16:00:00,CB06.03.013,3.0
2022-10-10 13:30:00,CB06.03.013,3.0
2022-10-10 14:00:00,CB06.03.013,3.0
2022-10-10 14:30:00,CB06.03.013,3.0
2022-10-10 15:00:00,CB06.03.013,9.0
2022-10-10 15:30:00,CB06.03.013,8.0
2022-10-10 16:00:00,CB06.03.013,8.0
2022-10-10 16:30:00,CB06.03.013,9.0
2022-10-10 17:00:00,CB06.03.013,6.0
2022-10-11 06:00:00,CB06.03.013,3.0
2022-10-11 06:30:00,CB06.03.013,3.0
2022-10-11 07:00:00,CB06.03.013,3.0
2022-10-11 07:30:00,CB06.03.013,3.0
2022-10-11 08:00:00,CB06.03.013,3.0
2022-10-11 08:30:00,CB06.03.013,3.0
2022-10-11 09:00:00,CB06.03.013,5.0
2022-10-11 09:30:00,CB06.03.013,6.0
2022-10-11 10:00:00,CB06.03.013,8.0
2022-10-11 10:30:00,CB06.03.013,7.0
2022-10-11 11:00:00,CB06.03.013,11.0
2022-10-11 11:30:00,CB06.03.013,9.0
2022-10-11 12:00:00,CB06.03.013,8.0
2022-10-11 12:30:00,CB06.03.013,8.0
2022-10-11 13:00:00,CB06.03.013,8.0
2022-10-11 13:30:00,CB06.03.013,12.0
2022-10-11 14:00:00,CB06.03.013,7.0
2022-10-11 14:30:00,CB06.03.013,7.0
2022-10-11 15:00:00,CB06.03.013,7.0
2022-10-11 15:30:00,CB06.03.013,6.0
2022-10-11 16:00:00,CB06.03.013,3.0
2022-10-11 16:30:00,CB06.03.013,7.0
2022-10-11 17:00:00,CB06.03.013,5.0
2022-10-11 17:30:00,CB06.03.013,4.0
2022-10-11 18:00:00,CB06.03.013,9.0
2022-10-11 18:30:00,CB06.03.013,5.0
2022-10-11 19:00:00,CB06.03.013,6.0
2022-10-11 19:30:00,CB06.03.013,5.0
2022-10-11 20:00:00,CB06.03.013,5.0
2022-10-11 20:30:00,CB06.03.013,4.0
2022-10-12 08:30:00,CB06.03.013,3.0
2022-10-12 09:00:00,CB06.03.013,4.0
2022-10-12 09:30:00,CB06.03.013,7.0
2022-10-12 10:00:00,CB06.03.013,4.0
2022-10-12 10:30:00,CB06.03.013,6.0
2022-10-12 11:00:00,CB06.03.013,29.0
2022-10-12 11:30:00,CB06.03.013,29.0
2022-10-12 12:00:00,CB06.03.013,27.0
2022-10-12 12:30:00,CB06.03.013,25.0
2022-10-12 13:00:00,CB06.03.013,29.0
2022-10-12 13:30:00,CB06.03.013,26.0
2022-10-12 14:00:00,CB06.03.013,29.0
2022-10-12 14:30:00,CB06.03.013,26.0
2022-10-12 15:00:00,CB06.03.013,8.0
2022-10-12 15:30:00,CB06.03.013,10.0
2022-10-12 16:00:00,CB06.03.013,10.0
2022-10-12 16:30:00,CB06.03.013,9.0
2022-10-12 17:00:00,CB06.03.013,12.0
2022-10-12 17:30:00,CB06.03.013,9.0
2022-10-12 18:00:00,CB06.03.013,7.0
2022-10-12 18:30:00,CB06.03.013,11.0
2022-10-12 19:00:00,CB06.03.013,26.0
2022-10-12 19:30:00,CB06.03.013,26.0
2022-10-12 20:00:00,CB06.03.013,12.0
2022-10-12 20:30:00,CB06.03.013,12.0
2022-10-12 21:00:00,CB06.03.013,12.0
2022-10-12 21:30:00,CB06.03.013,12.0
2022-10-12 22:00:00,CB06.03.013,12.0
2022-10-12 22:30:00,CB06.03.013,12.0
2022-10-12 23:00:00,CB06.03.013,12.0
2022-10-12 23:30:00,CB06.03.013,12.0
2022-10-13 10:00:00,CB06.03.013,3.0
2022-10-13 10:30:00,CB06.03.013,6.0
2022-10-13 11:00:00,CB06.03.013,7.0
2022-10-13 11:30:00,CB06.03.013,6.0
2022-10-13 12:00:00,CB06.03.013,7.0
2022-10-13 12:30:00,CB06.03.013,15.0
2022-10-13 13:00:00,CB06.03.013,14.0
2022-10-13 13:30:00,CB06.03.013,10.0
2022-10-13 14:00:00,CB06.03.013,11.0
2022-10-13 14:30:00,CB06.03.013,8.0
2022-10-13 15:00:00,CB06.03.013,22.0
2022-10-13 15:30:00,CB06.03.013,22.0
2022-10-13 16:00:00,CB06.03.013,21.0
2022-10-13 16:30:00,CB06.03.013,22.0
2022-10-13 17:00:00,CB06.03.013,12.0
2022-10-13 17:30:00,CB06.03.013,11.0
2022-10-13 18:00:00,CB06.03.013,10.0
2022-10-13 18:30:00,CB06.03.013,9.0
2022-10-13 19:00:00,CB06.03.013,10.0
2022-10-13 19:30:00,CB06.03.013,10.0
2022-10-13 20:00:00,CB06.03.013,8.0
2022-10-13 20:30:00,CB06.03.013,8.0
2022-10-13 21:00:00,CB06.03.013,10.0
2022-10-13 21:30:00,CB06.03.013,10.0
2022-10-13 22:00:00,CB06.03.013,8.0
2022-10-13 22:30:00,CB06.03.013,9.0
2022-10-13 23:00:00,CB06.03.013,8.0
2022-10-13 23:30:00,CB06.03.013,9.0
2022-10-14 09:00:00,CB06.03.013,5.0
2022-10-14 09:30:00,CB06.03.013,10.0
2022-10-14 10:00:00,CB06.03.013,15.0
2022-10-14 10:30:00,CB06.03.013,14.0
2022-10-14 11:00:00,CB06.03.013,14.0
2022-10-14 11:30:00,CB06.03.013,10.0
2022-10-14 12:00:00,CB06.03.013,11.0
2022-10-14 12:30:00,CB06.03.013,12.0
2022-10-14 13:00:00,CB06.03.013,17.0
2022-10-14 13:30:00,CB06.03.013,16.0
2022-10-14 14:00:00,CB06.03.013,13.0
2022-10-14 14:30:00,CB06.03.013,12.0
2022-10-14 15:00:00,CB06.03.013,12.0
2022-10-14 15:30:00,CB06.03.013,11.0
2022-10-14 16:00:00,CB06.03.013,7.0
2022-10-14 16:30:00,CB06.03.013,7.0
2022-10-14 17:00:00,CB06.03.013,7.0
2022-10-14 17:30:00,CB06.03.013,6.0
2022-10-14 18:00:00,CB06.03.013,6.0
2022-10-14 18:30:00,CB06.03.013,6.0
2022-10-14 19:00:00,CB06.03.013,5.0
2022-10-14 19:30:00,CB06.03.013,4.0
2022-10-14 20:00:00,CB06.03.013,4.0
2022-10-14 20:30:00,CB06.03.013,4.0
2022-10-14 21:00:00,CB06.03.013,4.0
2022-10-14 21:30:00,CB06.03.013,4.0
2022-10-14 22:00:00,CB06.03.013,4.0
2022-10-14 22:30:00,CB06.03.013,4.0
2022-10-14 23:00:00,CB06.03.013,4.0
2022-10-14 23:30:00,CB06.03.013,4.0
2022-10-15 10:30:00,CB06.03.013,3.0
2022-10-15 14:00:00,CB06.03.013,3.0
2022-10-15 14:30:00,CB06.03.013,3.0
2022-10-15 15:00:00,CB06.03.013,3.0
2022-10-15 16:00:00,CB06.03.013,4.0
2022-10-15 21:00:00,CB06.03.013,4.0
2022-10-16 20:30:00,CB06.03.013,4.0
2022-10-16 21:00:00,CB06.03.013,4.0
2022-10-16 21:30:00,CB06.03.013,3.0
2022-10-16 22:00:00,CB06.03.013,3.0
2022-10-16 22:30:00,CB06.03.013,3.0
2022-10-17 09:30:00,CB06.03.013,3.0
2022-10-17 10:00:00,CB06.03.013,3.0
2022-10-17 10:30:00,CB06.03.013,5.0
2022-10-17 11:00:00,CB06.03.013,6.0
2022-10-17 11:30:00,CB06.03.013,8.0
2022-10-17 12:00:00,CB06.03.013,5.0
2022-10-17 12:30:00,CB06.03.013,7.0
2022-10-17 13:00:00,CB06.03.013,8.0
2022-10-17 13:30:00,CB06.03.013,3.0
2022-10-17 14:30:00,CB06.03.013,4.0
2022-10-17 15:00:00,CB06.03.013,3.0
2022-10-18 08:30:00,CB06.03.013,3.0
2022-10-18 09:00:00,CB06.03.013,3.0
2022-10-18 09:30:00,CB06.03.013,7.0
2022-10-18 10:00:00,CB06.03.013,14.0
2022-10-18 10:30:00,CB06.03.013,16.0
2022-10-18 11:00:00,CB06.03.013,16.0
2022-10-18 11:30:00,CB06.03.013,12.0
2022-10-18 12:00:00,CB06.03.013,16.0
2022-10-18 12:30:00,CB06.03.013,15.0
2022-10-18 13:00:00,CB06.03.013,15.0
2022-10-18 13:30:00,CB06.03.013,13.0
2022-10-18 14:00:00,CB06.03.013,6.0
2022-10-18 14:30:00,CB06.03.013,10.0
2022-10-18 15:00:00,CB06.03.013,12.0
2022-10-18 15:30:00,CB06.03.013,12.0
2022-10-18 16:00:00,CB06.03.013,13.0
2022-10-18 16:30:00,CB06.03.013,11.0
2022-10-18 17:00:00,CB06.03.013,6.0
2022-10-18 17:30:00,CB06.03.013,5.0
2022-10-18 18:00:00,CB06.03.013,5.0
2022-10-18 18:30:00,CB06.03.013,4.0
2022-10-18 19:00:00,CB06.03.013,4.0
2022-10-18 19:30:00,CB06.03.013,3.0
2022-10-18 20:00:00,CB06.03.013,4.0
2022-10-18 20:30:00,CB06.03.013,4.0
2022-10-18 21:00:00,CB06.03.013,4.0
2022-10-18 21:30:00,CB06.03.013,4.0
2022-10-18 22:00:00,CB06.03.013,4.0
2022-10-18 22:30:00,CB06.03.013,4.0
2022-10-18 23:00:00,CB06.03.013,3.0
2022-10-18 23:30:00,CB06.03.013,3.0
2022-10-19 09:00:00,CB06.03.013,6.0
2022-10-19 09:30:00,CB06.03.013,4.0
2022-10-19 10:00:00,CB06.03.013,6.0
2022-10-19 10:30:00,CB06.03.013,12.0
2022-10-19 11:00:00,CB06.03.013,20.0
2022-10-19 11:30:00,CB06.03.013,22.0
2022-10-19 12:00:00,CB06.03.013,23.0
2022-10-19 12:30:00,CB06.03.013,23.0
2022-10-19 13:00:00,CB06.03.013,18.0
2022-10-19 13:30:00,CB06.03.013,17.0
2022-10-19 14:00:00,CB06.03.013,18.0
2022-10-19 14:30:00,CB06.03.013,17.0
2022-10-19 15:00:00,CB06.03.013,6.0
2022-10-19 15:30:00,CB06.03.013,8.0
2022-10-19 16:00:00,CB06.03.013,10.0
2022-10-19 16:30:00,CB06.03.013,7.0
2022-10-19 17:00:00,CB06.03.013,5.0
2022-10-19 17:30:00,CB06.03.013,5.0
2022-10-19 18:00:00,CB06.03.013,3.0
2022-10-19 18:30:00,CB06.03.013,12.0
2022-10-19 19:00:00,CB06.03.013,12.0
2022-10-19 19:30:00,CB06.03.013,11.0
2022-10-19 20:00:00,CB06.03.013,7.0
2022-10-20 09:30:00,CB06.03.013,3.0
2022-10-20 10:00:00,CB06.03.013,4.0
2022-10-20 10:30:00,CB06.03.013,4.0
2022-10-20 11:30:00,CB06.03.013,6.0
2022-10-20 12:00:00,CB06.03.013,8.0
2022-10-20 12:30:00,CB06.03.013,13.0
2022-10-20 13:00:00,CB06.03.013,16.0
2022-10-20 13:30:00,CB06.03.013,15.0
2022-10-20 14:00:00,CB06.03.013,8.0
2022-10-20 14:30:00,CB06.03.013,9.0
2022-10-20 15:00:00,CB06.03.013,7.0
2022-10-20 15:30:00,CB06.03.013,12.0
2022-10-20 16:00:00,CB06.03.013,10.0
2022-10-20 16:30:00,CB06.03.013,12.0
2022-10-20 17:00:00,CB06.03.013,9.0
2022-10-20 17:30:00,CB06.03.013,4.0
2022-10-20 18:00:00,CB06.03.013,3.0
2022-10-21 09:00:00,CB06.03.013,0.0
2022-10-21 09:30:00,CB06.03.013,4.0
2022-10-21 10:00:00,CB06.03.013,9.0
2022-10-21 10:30:00,CB06.03.013,11.0
2022-10-21 11:00:00,CB06.03.013,14.0
2022-10-21 11:30:00,CB06.03.013,12.0
2022-10-21 12:00:00,CB06.03.013,10.0
2022-10-21 12:30:00,CB06.03.013,17.0
2022-10-21 13:00:00,CB06.03.013,13.0
2022-10-21 13:30:00,CB06.03.013,10.0
2022-10-21 14:00:00,CB06.03.013,12.0
2022-10-21 14:30:00,CB06.03.013,11.0
2022-10-21 15:00:00,CB06.03.013,9.0
2022-10-21 15:30:00,CB06.03.013,8.0
2022-10-21 16:00:00,CB06.03.013,9.0
2022-10-21 16:30:00,CB06.03.013,5.0
2022-10-21 17:00:00,CB06.03.013,5.0
2022-10-21 17:30:00,CB06.03.013,5.0
2022-10-21 18:00:00,CB06.03.013,3.0
2022-10-21 18:30:00,CB06.03.013,3.0
2022-10-21 19:00:00,CB06.03.013,3.0
2022-10-22 12:00:00,CB06.03.013,4.0
2022-10-22 12:30:00,CB06.03.013,4.0
2022-10-22 13:00:00,CB06.03.013,5.0
2022-10-22 13:30:00,CB06.03.013,5.0
2022-10-22 14:00:00,CB06.03.013,6.0
2022-10-22 14:30:00,CB06.03.013,7.0
2022-10-22 15:00:00,CB06.03.013,7.0
2022-10-22 15:30:00,CB06.03.013,7.0
2022-10-22 16:00:00,CB06.03.013,7.0
2022-10-22 16:30:00,CB06.03.013,6.0
2022-10-22 17:00:00,CB06.03.013,4.0
2022-10-22 17:30:00,CB06.03.013,7.0
2022-10-22 18:00:00,CB06.03.013,7.0
2022-10-22 18:30:00,CB06.03.013,7.0
2022-10-22 19:00:00,CB06.03.013,5.0
2022-10-22 19:30:00,CB06.03.013,5.0
2022-10-22 20:00:00,CB06.03.013,5.0
2022-10-22 20:30:00,CB06.03.013,5.0
2022-10-22 21:00:00,CB06.03.013,3.0
2022-10-22 22:00:00,CB06.03.013,3.0
2022-10-22 22:30:00,CB06.03.013,3.0
2022-10-22 23:00:00,CB06.03.013,3.0
2022-10-22 23:30:00,CB06.03.013,3.0
2022-10-24 10:30:00,CB06.03.013,4.0
2022-10-24 11:00:00,CB06.03.013,4.0
2022-10-24 11:30:00,CB06.03.013,6.0
2022-10-24 12:00:00,CB06.03.013,8.0
2022-10-24 12:30:00,CB06.03.013,8.0
2022-10-24 13:00:00,CB06.03.013,12.0
2022-10-24 13:30:00,CB06.03.013,9.0
2022-10-24 14:00:00,CB06.03.013,14.0
2022-10-24 14:30:00,CB06.03.013,20.0
2022-10-24 15:00:00,CB06.03.013,19.0
2022-10-24 15:30:00,CB06.03.013,17.0
2022-10-24 16:00:00,CB06.03.013,15.0
2022-10-24 16:30:00,CB06.03.013,20.0
2022-10-24 17:00:00,CB06.03.013,20.0
2022-10-24 17:30:00,CB06.03.013,18.0
2022-10-24 18:00:00,CB06.03.013,17.0
2022-10-24 18:30:00,CB06.03.013,19.0
2022-10-24 19:00:00,CB06.03.013,16.0
2022-10-24 19:30:00,CB06.03.013,16.0
2022-10-24 20:00:00,CB06.03.013,12.0
2022-10-24 20:30:00,CB06.03.013,13.0
2022-10-24 21:00:00,CB06.03.013,14.0
2022-10-24 21:30:00,CB06.03.013,14.0
2022-10-24 22:00:00,CB06.03.013,10.0
2022-10-24 22:30:00,CB06.03.013,9.0
2022-10-24 23:00:00,CB06.03.013,10.0
2022-10-24 23:30:00,CB06.03.013,9.0
2022-10-25 03:00:00,CB06.03.013,4.0
2022-10-25 03:30:00,CB06.03.013,4.0
2022-10-25 07:00:00,CB06.03.013,3.0
2022-10-25 07:30:00,CB06.03.013,3.0
2022-10-25 08:00:00,CB06.03.013,3.0
2022-10-25 08:30:00,CB06.03.013,5.0
2022-10-25 09:00:00,CB06.03.013,7.0
2022-10-25 09:30:00,CB06.03.013,6.0
2022-10-25 10:00:00,CB06.03.013,6.0
2022-10-25 10:30:00,CB06.03.013,8.0
2022-10-25 11:00:00,CB06.03.013,15.0
2022-10-25 11:30:00,CB06.03.013,17.0
2022-10-25 12:00:00,CB06.03.013,14.0
2022-10-25 12:30:00,CB06.03.013,12.0
2022-10-25 13:00:00,CB06.03.013,15.0
2022-10-25 13:30:00,CB06.03.013,12.0
2022-10-25 14:00:00,CB06.03.013,3.0
2022-10-25 14:30:00,CB06.03.013,3.0
2022-10-25 15:00:00,CB06.03.013,3.0
2022-10-25 15:30:00,CB06.03.013,8.0
2022-10-25 16:00:00,CB06.03.013,7.0
2022-10-25 16:30:00,CB06.03.013,6.0
2022-10-25 17:00:00,CB06.03.013,10.0
2022-10-25 17:30:00,CB06.03.013,12.0
2022-10-25 18:00:00,CB06.03.013,7.0
2022-10-25 19:00:00,CB06.03.013,5.0
2022-10-25 19:30:00,CB06.03.013,5.0
2022-10-26 08:30:00,CB06.03.013,3.0
2022-10-26 14:30:00,CB06.03.013,3.0
2022-10-26 15:00:00,CB06.03.013,5.0
2022-10-26 15:30:00,CB06.03.013,7.0
2022-10-26 16:00:00,CB06.03.013,7.0
2022-10-26 16:30:00,CB06.03.013,9.0
2022-10-26 17:00:00,CB06.03.013,7.0
2022-10-26 17:30:00,CB06.03.013,7.0
2022-10-26 18:00:00,CB06.03.013,5.0
2022-10-26 18:30:00,CB06.03.013,4.0
2022-10-26 19:00:00,CB06.03.013,4.0
2022-10-26 19:30:00,CB06.03.013,4.0
2022-10-26 20:00:00,CB06.03.013,4.0
2022-10-26 20:30:00,CB06.03.013,6.0
2022-10-26 21:00:00,CB06.03.013,5.0
2022-10-26 21:30:00,CB06.03.013,5.0
2022-10-26 22:00:00,CB06.03.013,5.0
2022-10-26 22:30:00,CB06.03.013,5.0
2022-10-26 23:00:00,CB06.03.013,4.0
2022-10-26 23:30:00,CB06.03.013,4.0
2022-10-27 08:00:00,CB06.03.013,3.0
2022-10-27 08:30:00,CB06.03.013,3.0
2022-10-27 09:00:00,CB06.03.013,4.0
2022-10-27 09:30:00,CB06.03.013,3.0
2022-10-27 10:00:00,CB06.03.013,4.0
2022-10-27 10:30:00,CB06.03.013,4.0
2022-10-27 11:00:00,CB06.03.013,6.0
2022-10-27 11:30:00,CB06.03.013,6.0
2022-10-27 12:00:00,CB06.03.013,5.0
2022-10-27 12:30:00,CB06.03.013,9.0
2022-10-27 13:00:00,CB06.03.013,12.0
2022-10-27 13:30:00,CB06.03.013,13.0
2022-10-27 14:00:00,CB06.03.013,14.0
2022-10-27 15:00:00,CB06.03.013,4.0
2022-10-27 15:30:00,CB06.03.013,5.0
2022-10-27 16:00:00,CB06.03.013,3.0
2022-10-27 16:30:00,CB06.03.013,0.0
2022-10-27 17:00:00,CB06.03.013,8.0
2022-10-27 17:30:00,CB06.03.013,9.0
2022-10-27 18:00:00,CB06.03.013,8.0
2022-10-27 18:30:00,CB06.03.013,7.0
2022-10-27 19:00:00,CB06.03.013,5.0
2022-10-27 19:30:00,CB06.03.013,3.0
2022-10-27 20:00:00,CB06.03.013,5.0
2022-10-27 20:30:00,CB06.03.013,5.0
2022-10-27 21:00:00,CB06.03.013,5.0
2022-10-27 21:30:00,CB06.03.013,5.0
2022-10-27 22:00:00,CB06.03.013,5.0
2022-10-27 22:30:00,CB06.03.013,6.0
2022-10-27 23:00:00,CB06.03.013,5.0
2022-10-27 23:30:00,CB06.03.013,5.0
2022-10-28 07:30:00,CB06.03.013,3.0
2022-10-28 08:00:00,CB06.03.013,3.0
2022-10-28 08:30:00,CB06.03.013,4.0
2022-10-28 09:00:00,CB06.03.013,10.0
2022-10-28 09:30:00,CB06.03.013,13.0
2022-10-28 10:00:00,CB06.03.013,13.0
2022-10-28 10:30:00,CB06.03.013,16.0
2022-10-28 11:00:00,CB06.03.013,17.0
2022-10-28 11:30:00,CB06.03.013,15.0
2022-10-28 12:00:00,CB06.03.013,11.0
2022-10-28 12:30:00,CB06.03.013,8.0
2022-10-28 13:00:00,CB06.03.013,8.0
2022-10-28 13:30:00,CB06.03.013,12.0
2022-10-28 14:00:00,CB06.03.013,16.0
2022-10-28 14:30:00,CB06.03.013,17.0
2022-10-28 15:00:00,CB06.03.013,12.0
2022-10-28 15:30:00,CB06.03.013,12.0
2022-10-28 16:00:00,CB06.03.013,9.0
2022-10-28 16:30:00,CB06.03.013,9.0
2022-10-28 17:00:00,CB06.03.013,9.0
2022-10-28 17:30:00,CB06.03.013,9.0
2022-10-28 18:00:00,CB06.03.013,9.0
2022-10-28 18:30:00,CB06.03.013,9.0
2022-10-28 19:00:00,CB06.03.013,9.0
2022-10-28 19:30:00,CB06.03.013,9.0
2022-10-28 20:00:00,CB06.03.013,9.0
2022-10-28 20:30:00,CB06.03.013,9.0
2022-10-28 21:00:00,CB06.03.013,9.0
2022-10-28 21:30:00,CB06.03.013,9.0
2022-10-28 22:00:00,CB06.03.013,9.0
2022-10-28 22:30:00,CB06.03.013,9.0
2022-10-28 23:00:00,CB06.03.013,9.0
2022-10-28 23:30:00,CB06.03.013,9.0
2022-10-30 10:30:00,CB06.03.013,4.0
2022-10-30 11:00:00,CB06.03.013,5.0
2022-10-30 11:30:00,CB06.03.013,4.0
2022-10-30 12:30:00,CB06.03.013,4.0
2022-10-30 13:00:00,CB06.03.013,4.0
2022-10-30 13:30:00,CB06.03.013,4.0
2022-10-30 14:00:00,CB06.03.013,5.0
2022-10-30 14:30:00,CB06.03.013,6.0
2022-10-30 15:00:00,CB06.03.013,6.0
2022-10-30 16:30:00,CB06.03.013,3.0
2022-10-30 17:00:00,CB06.03.013,3.0
2022-10-30 18:00:00,CB06.03.013,4.0
2022-10-30 18:30:00,CB06.03.013,4.0
2022-10-30 19:00:00,CB06.03.013,3.0
2022-10-30 19:30:00,CB06.03.013,3.0
2022-10-31 10:00:00,CB06.03.013,4.0
2022-10-31 10:30:00,CB06.03.013,5.0
2022-10-31 11:00:00,CB06.03.013,6.0
2022-10-31 11:30:00,CB06.03.013,5.0
2022-10-31 12:00:00,CB06.03.013,6.0
2022-10-31 12:30:00,CB06.03.013,8.0
2022-10-31 13:00:00,CB06.03.013,9.0
2022-10-31 13:30:00,CB06.03.013,13.0
2022-10-31 14:00:00,CB06.03.013,12.0
2022-10-31 14:30:00,CB06.03.013,11.0
2022-10-31 15:00:00,CB06.03.013,11.0
2022-10-31 15:30:00,CB06.03.013,8.0
2022-10-31 16:00:00,CB06.03.013,9.0
2022-10-31 16:30:00,CB06.03.013,9.0
2022-10-31 17:00:00,CB06.03.013,8.0
2022-10-31 17:30:00,CB06.03.013,9.0
2022-10-31 18:00:00,CB06.03.013,9.0
2022-10-31 18:30:00,CB06.03.013,11.0
2022-10-31 19:00:00,CB06.03.013,7.0
2022-10-31 19:30:00,CB06.03.013,8.0
2022-10-31 20:00:00,CB06.03.013,9.0
2022-10-31 20:30:00,CB06.03.013,9.0
2022-10-31 21:00:00,CB06.03.013,9.0
2022-10-31 21:30:00,CB06.03.013,8.0
2022-10-31 22:00:00,CB06.03.013,7.0
2022-10-31 22:30:00,CB06.03.013,7.0
2022-10-31 23:00:00,CB06.03.013,6.0
2022-10-31 23:30:00,CB06.03.013,6.0
2022-11-01 10:30:00,CB06.03.013,3.0
2022-11-01 11:00:00,CB06.03.013,3.0
2022-11-01 11:30:00,CB06.03.013,5.0
2022-11-01 12:00:00,CB06.03.013,5.0
2022-11-01 12:30:00,CB06.03.013,5.0
2022-11-01 13:00:00,CB06.03.013,4.0
2022-11-01 13:30:00,CB06.03.013,7.0
2022-11-01 14:00:00,CB06.03.013,9.0
2022-11-01 14:30:00,CB06.03.013,4.0
