DateTime,Room Name,Actual
2022-09-13 15:30:00,CB06.03.052,8.0
2022-09-13 16:00:00,CB06.03.052,8.0
2022-09-13 16:30:00,CB06.03.052,8.0
2022-09-13 17:00:00,CB06.03.052,0.0
2022-09-13 17:30:00,CB06.03.052,0.0
2022-09-13 18:00:00,CB06.03.052,0.0
2022-09-13 18:30:00,CB06.03.052,0.0
2022-09-13 19:00:00,CB06.03.052,0.0
2022-09-13 19:30:00,CB06.03.052,0.0
2022-09-14 09:00:00,CB06.03.052,10.0
2022-09-14 09:30:00,CB06.03.052,10.0
2022-09-14 10:00:00,CB06.03.052,12.0
2022-09-14 11:00:00,CB06.03.052,5.0
2022-09-14 11:30:00,CB06.03.052,7.0
2022-09-14 12:00:00,CB06.03.052,7.0
2022-09-14 13:30:00,CB06.03.052,0.0
2022-09-14 14:00:00,CB06.03.052,0.0
2022-09-14 14:30:00,CB06.03.052,0.0
2022-09-14 15:00:00,CB06.03.052,0.0
2022-09-14 15:30:00,CB06.03.052,0.0
2022-09-14 16:00:00,CB06.03.052,0.0
2022-09-14 16:30:00,CB06.03.052,0.0
2022-09-14 17:00:00,CB06.03.052,0.0
2022-09-15 08:30:00,CB06.03.052,0.0
2022-09-15 09:00:00,CB06.03.052,4.0
2022-09-15 09:30:00,CB06.03.052,4.0
2022-09-15 10:00:00,CB06.03.052,4.0
2022-09-15 10:30:00,CB06.03.052,4.0
2022-09-15 11:00:00,CB06.03.052,5.0
2022-09-15 11:30:00,CB06.03.052,5.0
2022-09-15 12:00:00,CB06.03.052,5.0
2022-09-15 12:30:00,CB06.03.052,5.0
2022-09-15 13:00:00,CB06.03.052,5.0
2022-09-15 13:30:00,CB06.03.052,0.0
2022-09-15 14:00:00,CB06.03.052,0.0
2022-09-15 14:30:00,CB06.03.052,6.0
2022-09-15 15:00:00,CB06.03.052,6.0
2022-09-15 15:30:00,CB06.03.052,6.0
2022-09-15 16:00:00,CB06.03.052,0.0
2022-09-15 17:30:00,CB06.03.052,3.0
2022-09-15 18:00:00,CB06.03.052,5.0
2022-09-15 18:30:00,CB06.03.052,0.0
2022-09-15 19:00:00,CB06.03.052,0.0
2022-09-15 19:30:00,CB06.03.052,0.0
2022-09-16 16:00:00,CB06.03.052,0.0
2022-09-16 16:30:00,CB06.03.052,0.0
2022-09-16 17:00:00,CB06.03.052,0.0
2022-09-16 17:30:00,CB06.03.052,0.0
2022-09-17 09:30:00,CB06.03.052,0.0
2022-09-17 10:00:00,CB06.03.052,0.0
2022-09-17 10:30:00,CB06.03.052,0.0
2022-09-17 11:00:00,CB06.03.052,0.0
2022-09-17 11:30:00,CB06.03.052,9.0
2022-09-17 12:00:00,CB06.03.052,10.0
2022-09-17 12:30:00,CB06.03.052,11.0
2022-09-17 13:00:00,CB06.03.052,12.0
2022-09-17 13:30:00,CB06.03.052,10.0
2022-09-17 14:00:00,CB06.03.052,11.0
2022-09-17 14:30:00,CB06.03.052,11.0
2022-09-17 15:00:00,CB06.03.052,11.0
2022-09-17 15:30:00,CB06.03.052,10.0
2022-09-17 16:00:00,CB06.03.052,12.0
2022-09-17 16:30:00,CB06.03.052,13.0
2022-09-17 17:00:00,CB06.03.052,5.0
2022-09-17 17:30:00,CB06.03.052,5.0
2022-09-17 18:00:00,CB06.03.052,5.0
2022-09-17 18:30:00,CB06.03.052,5.0
2022-09-17 19:00:00,CB06.03.052,5.0
2022-09-17 19:30:00,CB06.03.052,5.0
2022-09-17 20:00:00,CB06.03.052,5.0
2022-09-17 20:30:00,CB06.03.052,5.0
2022-09-17 21:00:00,CB06.03.052,5.0
2022-09-17 21:30:00,CB06.03.052,5.0
2022-09-17 22:00:00,CB06.03.052,5.0
2022-09-17 22:30:00,CB06.03.052,5.0
2022-09-17 23:00:00,CB06.03.052,5.0
2022-09-17 23:30:00,CB06.03.052,5.0
2022-09-19 10:00:00,CB06.03.052,5.0
2022-09-19 10:30:00,CB06.03.052,5.0
2022-09-19 11:00:00,CB06.03.052,5.0
2022-09-19 11:30:00,CB06.03.052,6.0
2022-09-19 12:00:00,CB06.03.052,5.0
2022-09-19 12:30:00,CB06.03.052,6.0
2022-09-20 12:30:00,CB06.03.052,0.0
2022-09-20 13:00:00,CB06.03.052,0.0
2022-09-20 18:00:00,CB06.03.052,0.0
2022-09-20 18:30:00,CB06.03.052,0.0
2022-09-20 19:00:00,CB06.03.052,0.0
2022-09-20 19:30:00,CB06.03.052,0.0
2022-09-21 11:00:00,CB06.03.052,11.0
2022-09-21 11:30:00,CB06.03.052,15.0
2022-09-21 12:00:00,CB06.03.052,6.0
2022-09-21 13:30:00,CB06.03.052,0.0
2022-09-21 14:00:00,CB06.03.052,0.0
2022-09-21 14:30:00,CB06.03.052,0.0
2022-09-21 15:00:00,CB06.03.052,0.0
2022-09-21 15:30:00,CB06.03.052,0.0
2022-09-21 16:00:00,CB06.03.052,0.0
2022-09-21 16:30:00,CB06.03.052,0.0
2022-09-21 17:00:00,CB06.03.052,0.0
2022-09-23 08:00:00,CB06.03.052,3.0
2022-09-23 08:30:00,CB06.03.052,3.0
2022-09-23 09:00:00,CB06.03.052,3.0
2022-09-23 09:30:00,CB06.03.052,3.0
2022-09-23 10:00:00,CB06.03.052,3.0
2022-09-23 10:30:00,CB06.03.052,3.0
2022-09-23 11:00:00,CB06.03.052,3.0
2022-09-23 11:30:00,CB06.03.052,3.0
2022-09-23 12:00:00,CB06.03.052,4.0
2022-09-23 12:30:00,CB06.03.052,4.0
2022-09-23 13:00:00,CB06.03.052,3.0
2022-09-23 13:30:00,CB06.03.052,3.0
2022-09-23 16:00:00,CB06.03.052,0.0
2022-09-23 16:30:00,CB06.03.052,0.0
2022-09-23 17:00:00,CB06.03.052,0.0
2022-09-23 17:30:00,CB06.03.052,0.0
2022-09-26 08:00:00,CB06.03.052,0.0
2022-09-26 08:30:00,CB06.03.052,0.0
2022-09-26 09:00:00,CB06.03.052,0.0
2022-09-26 09:30:00,CB06.03.052,0.0
2022-09-26 10:00:00,CB06.03.052,0.0
2022-09-26 10:30:00,CB06.03.052,0.0
2022-09-26 11:00:00,CB06.03.052,0.0
2022-09-26 11:30:00,CB06.03.052,0.0
2022-09-26 12:00:00,CB06.03.052,0.0
2022-09-26 12:30:00,CB06.03.052,0.0
2022-09-26 13:00:00,CB06.03.052,0.0
2022-09-26 13:30:00,CB06.03.052,0.0
2022-09-26 14:00:00,CB06.03.052,0.0
2022-09-26 14:30:00,CB06.03.052,0.0
2022-09-26 15:00:00,CB06.03.052,0.0
2022-09-26 15:30:00,CB06.03.052,0.0
2022-09-26 16:00:00,CB06.03.052,0.0
2022-09-26 16:30:00,CB06.03.052,0.0
2022-09-26 17:00:00,CB06.03.052,0.0
2022-09-26 17:30:00,CB06.03.052,0.0
2022-09-26 18:00:00,CB06.03.052,0.0
2022-09-26 18:30:00,CB06.03.052,0.0
2022-09-27 08:00:00,CB06.03.052,0.0
2022-09-27 08:30:00,CB06.03.052,0.0
2022-09-27 09:00:00,CB06.03.052,0.0
2022-09-27 09:30:00,CB06.03.052,0.0
2022-09-27 10:00:00,CB06.03.052,0.0
2022-09-27 10:30:00,CB06.03.052,0.0
2022-09-27 11:00:00,CB06.03.052,0.0
2022-09-27 11:30:00,CB06.03.052,0.0
2022-09-27 12:00:00,CB06.03.052,0.0
2022-09-27 12:30:00,CB06.03.052,0.0
2022-09-27 13:00:00,CB06.03.052,0.0
2022-09-27 13:30:00,CB06.03.052,0.0
2022-09-27 14:00:00,CB06.03.052,0.0
2022-09-27 14:30:00,CB06.03.052,0.0
2022-09-27 15:00:00,CB06.03.052,0.0
2022-09-27 15:30:00,CB06.03.052,0.0
2022-09-27 16:00:00,CB06.03.052,0.0
2022-09-27 16:30:00,CB06.03.052,0.0
2022-09-27 17:00:00,CB06.03.052,0.0
2022-09-27 17:30:00,CB06.03.052,0.0
2022-09-27 18:00:00,CB06.03.052,0.0
2022-09-27 18:30:00,CB06.03.052,0.0
2022-09-28 08:00:00,CB06.03.052,0.0
2022-09-28 08:30:00,CB06.03.052,0.0
2022-09-28 09:00:00,CB06.03.052,0.0
2022-09-28 09:30:00,CB06.03.052,0.0
2022-09-28 10:00:00,CB06.03.052,0.0
2022-09-28 10:30:00,CB06.03.052,0.0
2022-09-28 11:00:00,CB06.03.052,0.0
2022-09-28 11:30:00,CB06.03.052,0.0
2022-09-28 12:00:00,CB06.03.052,0.0
2022-09-28 12:30:00,CB06.03.052,0.0
2022-09-28 13:00:00,CB06.03.052,0.0
2022-09-28 13:30:00,CB06.03.052,0.0
2022-09-28 14:00:00,CB06.03.052,0.0
2022-09-28 14:30:00,CB06.03.052,0.0
2022-09-28 15:00:00,CB06.03.052,0.0
2022-09-28 15:30:00,CB06.03.052,0.0
2022-09-28 16:00:00,CB06.03.052,0.0
2022-09-28 16:30:00,CB06.03.052,0.0
2022-09-28 17:00:00,CB06.03.052,0.0
2022-09-28 17:30:00,CB06.03.052,0.0
2022-09-28 18:00:00,CB06.03.052,0.0
2022-09-28 18:30:00,CB06.03.052,0.0
2022-09-29 08:00:00,CB06.03.052,0.0
2022-09-29 08:30:00,CB06.03.052,0.0
2022-09-29 09:00:00,CB06.03.052,0.0
2022-09-29 09:30:00,CB06.03.052,0.0
2022-09-29 10:00:00,CB06.03.052,0.0
2022-09-29 10:30:00,CB06.03.052,0.0
2022-09-29 11:00:00,CB06.03.052,0.0
2022-09-29 11:30:00,CB06.03.052,0.0
2022-09-29 12:00:00,CB06.03.052,0.0
2022-09-29 12:30:00,CB06.03.052,0.0
2022-09-29 13:00:00,CB06.03.052,0.0
2022-09-29 13:30:00,CB06.03.052,0.0
2022-09-29 14:00:00,CB06.03.052,0.0
2022-09-29 14:30:00,CB06.03.052,0.0
2022-09-29 15:00:00,CB06.03.052,3.0
2022-09-29 15:30:00,CB06.03.052,0.0
2022-09-29 16:00:00,CB06.03.052,0.0
2022-09-29 16:30:00,CB06.03.052,0.0
2022-09-29 17:00:00,CB06.03.052,4.0
2022-09-29 17:30:00,CB06.03.052,4.0
2022-09-29 18:00:00,CB06.03.052,3.0
2022-09-29 18:30:00,CB06.03.052,3.0
2022-09-29 19:00:00,CB06.03.052,3.0
2022-09-29 19:30:00,CB06.03.052,3.0
2022-09-29 20:00:00,CB06.03.052,3.0
2022-09-29 20:30:00,CB06.03.052,3.0
2022-09-29 21:00:00,CB06.03.052,3.0
2022-09-29 21:30:00,CB06.03.052,3.0
2022-09-29 22:00:00,CB06.03.052,3.0
2022-09-29 22:30:00,CB06.03.052,3.0
2022-09-29 23:00:00,CB06.03.052,3.0
2022-09-29 23:30:00,CB06.03.052,3.0
2022-09-30 08:00:00,CB06.03.052,0.0
2022-09-30 08:30:00,CB06.03.052,0.0
2022-09-30 09:00:00,CB06.03.052,0.0
2022-09-30 09:30:00,CB06.03.052,0.0
2022-09-30 10:00:00,CB06.03.052,0.0
2022-09-30 10:30:00,CB06.03.052,0.0
2022-09-30 11:00:00,CB06.03.052,0.0
2022-09-30 11:30:00,CB06.03.052,0.0
2022-09-30 12:00:00,CB06.03.052,0.0
2022-09-30 12:30:00,CB06.03.052,0.0
2022-09-30 13:00:00,CB06.03.052,0.0
2022-09-30 13:30:00,CB06.03.052,0.0
2022-09-30 14:00:00,CB06.03.052,0.0
2022-09-30 14:30:00,CB06.03.052,0.0
2022-09-30 15:00:00,CB06.03.052,0.0
2022-09-30 15:30:00,CB06.03.052,0.0
2022-09-30 16:00:00,CB06.03.052,0.0
2022-09-30 16:30:00,CB06.03.052,0.0
2022-09-30 17:00:00,CB06.03.052,0.0
2022-09-30 17:30:00,CB06.03.052,0.0
2022-09-30 18:00:00,CB06.03.052,0.0
2022-09-30 18:30:00,CB06.03.052,0.0
2022-10-01 08:00:00,CB06.03.052,0.0
2022-10-01 08:30:00,CB06.03.052,0.0
2022-10-01 09:00:00,CB06.03.052,0.0
2022-10-01 09:30:00,CB06.03.052,0.0
2022-10-01 10:00:00,CB06.03.052,0.0
2022-10-01 10:30:00,CB06.03.052,0.0
2022-10-01 11:00:00,CB06.03.052,0.0
2022-10-01 11:30:00,CB06.03.052,0.0
2022-10-01 12:00:00,CB06.03.052,0.0
2022-10-01 12:30:00,CB06.03.052,0.0
2022-10-01 13:00:00,CB06.03.052,0.0
2022-10-01 13:30:00,CB06.03.052,0.0
2022-10-01 14:00:00,CB06.03.052,0.0
2022-10-01 14:30:00,CB06.03.052,0.0
2022-10-01 15:00:00,CB06.03.052,0.0
2022-10-01 15:30:00,CB06.03.052,0.0
2022-10-01 16:00:00,CB06.03.052,0.0
2022-10-01 16:30:00,CB06.03.052,0.0
2022-10-01 17:00:00,CB06.03.052,0.0
2022-10-01 17:30:00,CB06.03.052,0.0
2022-10-01 18:00:00,CB06.03.052,0.0
2022-10-01 18:30:00,CB06.03.052,0.0
2022-10-02 08:00:00,CB06.03.052,0.0
2022-10-02 08:30:00,CB06.03.052,0.0
2022-10-02 09:00:00,CB06.03.052,0.0
2022-10-02 09:30:00,CB06.03.052,0.0
2022-10-02 10:00:00,CB06.03.052,0.0
2022-10-02 10:30:00,CB06.03.052,0.0
2022-10-02 11:00:00,CB06.03.052,0.0
2022-10-02 11:30:00,CB06.03.052,0.0
2022-10-02 12:00:00,CB06.03.052,0.0
2022-10-02 12:30:00,CB06.03.052,0.0
2022-10-02 13:00:00,CB06.03.052,0.0
2022-10-02 13:30:00,CB06.03.052,0.0
2022-10-02 14:00:00,CB06.03.052,0.0
2022-10-02 14:30:00,CB06.03.052,0.0
2022-10-02 15:00:00,CB06.03.052,0.0
2022-10-02 15:30:00,CB06.03.052,0.0
2022-10-02 16:00:00,CB06.03.052,0.0
2022-10-02 16:30:00,CB06.03.052,0.0
2022-10-02 17:00:00,CB06.03.052,0.0
2022-10-02 17:30:00,CB06.03.052,0.0
2022-10-02 18:00:00,CB06.03.052,0.0
2022-10-02 18:30:00,CB06.03.052,0.0
2022-10-04 09:30:00,CB06.03.052,0.0
2022-10-04 10:00:00,CB06.03.052,0.0
2022-10-04 10:30:00,CB06.03.052,0.0
2022-10-04 11:00:00,CB06.03.052,0.0
2022-10-04 11:30:00,CB06.03.052,0.0
2022-10-04 12:00:00,CB06.03.052,0.0
2022-10-04 12:30:00,CB06.03.052,0.0
2022-10-04 13:00:00,CB06.03.052,0.0
2022-10-04 13:30:00,CB06.03.052,0.0
2022-10-04 14:00:00,CB06.03.052,0.0
2022-10-04 14:30:00,CB06.03.052,0.0
2022-10-04 15:00:00,CB06.03.052,0.0
2022-10-04 15:30:00,CB06.03.052,0.0
2022-10-04 18:00:00,CB06.03.052,0.0
2022-10-04 18:30:00,CB06.03.052,0.0
2022-10-04 19:00:00,CB06.03.052,0.0
2022-10-04 19:30:00,CB06.03.052,0.0
2022-10-05 09:00:00,CB06.03.052,13.0
2022-10-05 09:30:00,CB06.03.052,11.0
2022-10-05 10:00:00,CB06.03.052,12.0
2022-10-05 10:30:00,CB06.03.052,5.0
2022-10-05 11:00:00,CB06.03.052,13.0
2022-10-05 11:30:00,CB06.03.052,13.0
2022-10-05 12:00:00,CB06.03.052,15.0
2022-10-05 12:30:00,CB06.03.052,9.0
2022-10-05 13:00:00,CB06.03.052,9.0
2022-10-05 13:30:00,CB06.03.052,9.0
2022-10-05 14:00:00,CB06.03.052,9.0
2022-10-05 14:30:00,CB06.03.052,9.0
2022-10-05 15:00:00,CB06.03.052,9.0
2022-10-05 15:30:00,CB06.03.052,9.0
2022-10-05 16:00:00,CB06.03.052,9.0
2022-10-05 16:30:00,CB06.03.052,8.0
2022-10-05 17:00:00,CB06.03.052,8.0
2022-10-05 17:30:00,CB06.03.052,8.0
2022-10-05 18:00:00,CB06.03.052,8.0
2022-10-05 18:30:00,CB06.03.052,5.0
2022-10-06 15:30:00,CB06.03.052,5.0
2022-10-06 16:00:00,CB06.03.052,4.0
2022-10-06 16:30:00,CB06.03.052,4.0
2022-10-06 17:00:00,CB06.03.052,3.0
2022-10-06 17:30:00,CB06.03.052,0.0
2022-10-06 18:00:00,CB06.03.052,0.0
2022-10-06 18:30:00,CB06.03.052,0.0
2022-10-06 21:30:00,CB06.03.052,3.0
2022-10-07 16:00:00,CB06.03.052,0.0
2022-10-07 16:30:00,CB06.03.052,0.0
2022-10-07 17:00:00,CB06.03.052,0.0
2022-10-07 17:30:00,CB06.03.052,0.0
2022-10-10 09:30:00,CB06.03.052,3.0
2022-10-10 10:00:00,CB06.03.052,0.0
2022-10-10 10:30:00,CB06.03.052,0.0
2022-10-10 11:00:00,CB06.03.052,0.0
2022-10-10 11:30:00,CB06.03.052,0.0
2022-10-10 12:00:00,CB06.03.052,0.0
2022-10-10 12:30:00,CB06.03.052,0.0
2022-10-10 13:00:00,CB06.03.052,0.0
2022-10-10 13:30:00,CB06.03.052,0.0
2022-10-10 14:00:00,CB06.03.052,4.0
2022-10-10 14:30:00,CB06.03.052,0.0
2022-10-10 16:30:00,CB06.03.052,4.0
2022-10-10 17:00:00,CB06.03.052,4.0
2022-10-10 17:30:00,CB06.03.052,5.0
2022-10-10 18:00:00,CB06.03.052,3.0
2022-10-10 18:30:00,CB06.03.052,3.0
2022-10-10 19:00:00,CB06.03.052,3.0
2022-10-10 19:30:00,CB06.03.052,3.0
2022-10-10 20:00:00,CB06.03.052,3.0
2022-10-10 20:30:00,CB06.03.052,3.0
2022-10-10 21:00:00,CB06.03.052,3.0
2022-10-10 21:30:00,CB06.03.052,3.0
2022-10-10 22:00:00,CB06.03.052,4.0
2022-10-10 22:30:00,CB06.03.052,4.0
2022-10-10 23:00:00,CB06.03.052,4.0
2022-10-10 23:30:00,CB06.03.052,4.0
2022-10-11 16:00:00,CB06.03.052,3.0
2022-10-11 18:00:00,CB06.03.052,0.0
2022-10-11 18:30:00,CB06.03.052,0.0
2022-10-11 19:00:00,CB06.03.052,0.0
2022-10-11 19:30:00,CB06.03.052,0.0
2022-10-12 09:00:00,CB06.03.052,6.0
2022-10-12 09:30:00,CB06.03.052,7.0
2022-10-12 10:00:00,CB06.03.052,6.0
2022-10-12 11:00:00,CB06.03.052,6.0
2022-10-12 11:30:00,CB06.03.052,8.0
2022-10-12 12:00:00,CB06.03.052,8.0
2022-10-12 13:00:00,CB06.03.052,3.0
2022-10-12 13:30:00,CB06.03.052,3.0
2022-10-12 14:00:00,CB06.03.052,3.0
2022-10-12 14:30:00,CB06.03.052,4.0
2022-10-12 15:00:00,CB06.03.052,4.0
2022-10-13 11:00:00,CB06.03.052,6.0
2022-10-13 11:30:00,CB06.03.052,7.0
2022-10-13 12:00:00,CB06.03.052,4.0
2022-10-13 12:30:00,CB06.03.052,7.0
2022-10-13 13:00:00,CB06.03.052,5.0
2022-10-13 13:30:00,CB06.03.052,4.0
2022-10-13 16:00:00,CB06.03.052,4.0
2022-10-13 16:30:00,CB06.03.052,0.0
2022-10-13 17:00:00,CB06.03.052,0.0
2022-10-13 17:30:00,CB06.03.052,0.0
2022-10-13 18:00:00,CB06.03.052,3.0
2022-10-13 18:30:00,CB06.03.052,19.0
2022-10-13 19:00:00,CB06.03.052,17.0
2022-10-13 19:30:00,CB06.03.052,16.0
