DateTime,Room Name,Actual
2022-10-24 13:30:00,CB06.03.028,13.0
2022-10-24 14:00:00,CB06.03.028,13.0
2022-10-24 14:30:00,CB06.03.028,13.0
2022-10-24 15:00:00,CB06.03.028,13.0
2022-10-24 15:30:00,CB06.03.028,13.0
2022-10-24 16:00:00,CB06.03.028,12.0
2022-10-24 16:30:00,CB06.03.028,13.0
2022-10-24 17:00:00,CB06.03.028,13.0
2022-10-24 17:30:00,CB06.03.028,13.0
2022-10-24 18:00:00,CB06.03.028,13.0
2022-10-24 18:30:00,CB06.03.028,13.0
2022-10-24 19:00:00,CB06.03.028,13.0
2022-10-24 19:30:00,CB06.03.028,13.0
2022-10-24 20:00:00,CB06.03.028,13.0
2022-10-24 20:30:00,CB06.03.028,13.0
2022-10-24 21:00:00,CB06.03.028,13.0
2022-10-24 21:30:00,CB06.03.028,13.0
2022-10-24 22:00:00,CB06.03.028,12.0
2022-10-24 22:30:00,CB06.03.028,12.0
2022-10-24 23:00:00,CB06.03.028,12.0
2022-10-24 23:30:00,CB06.03.028,12.0
2022-10-25 09:00:00,CB06.03.028,50.0
2022-10-25 09:30:00,CB06.03.028,53.0
2022-10-25 13:00:00,CB06.03.028,28.0
2022-10-25 13:30:00,CB06.03.028,32.0
2022-10-25 14:00:00,CB06.03.028,33.0
2022-10-25 16:00:00,CB06.03.028,0.0
2022-10-25 16:30:00,CB06.03.028,3.0
2022-10-25 17:00:00,CB06.03.028,4.0
2022-10-25 17:30:00,CB06.03.028,5.0
2022-10-25 18:00:00,CB06.03.028,5.0
2022-10-26 09:30:00,CB06.03.028,0.0
2022-10-26 10:00:00,CB06.03.028,0.0
2022-10-26 10:30:00,CB06.03.028,0.0
2022-10-26 11:00:00,CB06.03.028,0.0
2022-10-26 11:30:00,CB06.03.028,0.0
2022-10-26 12:00:00,CB06.03.028,0.0
2022-10-26 14:00:00,CB06.03.028,0.0
2022-10-26 14:30:00,CB06.03.028,0.0
2022-10-26 15:00:00,CB06.03.028,0.0
2022-10-26 15:30:00,CB06.03.028,0.0
2022-10-26 16:00:00,CB06.03.028,0.0
2022-10-26 16:30:00,CB06.03.028,0.0
2022-10-26 17:00:00,CB06.03.028,0.0
2022-10-26 17:30:00,CB06.03.028,0.0
2022-10-26 18:00:00,CB06.03.028,0.0
2022-10-26 18:30:00,CB06.03.028,0.0
2022-10-26 19:00:00,CB06.03.028,0.0
2022-10-26 19:30:00,CB06.03.028,0.0
2022-10-26 20:00:00,CB06.03.028,0.0
2022-10-26 20:30:00,CB06.03.028,0.0
2022-10-26 21:00:00,CB06.03.028,0.0
2022-10-26 21:30:00,CB06.03.028,0.0
2022-10-26 22:00:00,CB06.03.028,0.0
2022-10-26 22:30:00,CB06.03.028,0.0
2022-10-27 08:00:00,CB06.03.028,0.0
2022-10-27 08:30:00,CB06.03.028,0.0
2022-10-27 09:00:00,CB06.03.028,0.0
2022-10-27 09:30:00,CB06.03.028,0.0
2022-10-27 10:00:00,CB06.03.028,0.0
2022-10-27 10:30:00,CB06.03.028,0.0
2022-10-27 11:00:00,CB06.03.028,43.0
2022-10-27 11:30:00,CB06.03.028,45.0
2022-10-27 12:00:00,CB06.03.028,16.0
2022-10-27 13:00:00,CB06.03.028,3.0
2022-10-27 13:30:00,CB06.03.028,4.0
2022-10-27 14:00:00,CB06.03.028,5.0
2022-10-27 14:30:00,CB06.03.028,6.0
2022-10-27 15:00:00,CB06.03.028,7.0
2022-10-27 15:30:00,CB06.03.028,27.0
2022-10-27 16:00:00,CB06.03.028,28.0
2022-10-27 16:30:00,CB06.03.028,6.0
2022-10-27 17:00:00,CB06.03.028,6.0
2022-10-27 17:30:00,CB06.03.028,3.0
2022-10-27 18:00:00,CB06.03.028,18.0
2022-10-27 18:30:00,CB06.03.028,12.0
2022-10-27 19:00:00,CB06.03.028,38.0
2022-10-27 19:30:00,CB06.03.028,50.0
2022-10-27 20:00:00,CB06.03.028,27.0
2022-10-27 20:30:00,CB06.03.028,35.0
2022-10-27 21:00:00,CB06.03.028,31.0
2022-10-27 21:30:00,CB06.03.028,15.0
2022-10-27 22:00:00,CB06.03.028,15.0
2022-10-27 22:30:00,CB06.03.028,15.0
2022-10-27 23:00:00,CB06.03.028,15.0
2022-10-27 23:30:00,CB06.03.028,15.0
2022-10-28 09:30:00,CB06.03.028,3.0
2022-10-28 10:00:00,CB06.03.028,4.0
2022-10-28 10:30:00,CB06.03.028,4.0
2022-10-28 11:00:00,CB06.03.028,9.0
2022-10-28 11:30:00,CB06.03.028,44.0
2022-10-28 12:00:00,CB06.03.028,43.0
2022-10-28 12:30:00,CB06.03.028,0.0
2022-10-28 16:00:00,CB06.03.028,0.0
2022-10-28 16:30:00,CB06.03.028,0.0
2022-10-28 17:00:00,CB06.03.028,0.0
2022-10-31 07:30:00,CB06.03.028,0.0
2022-10-31 08:00:00,CB06.03.028,0.0
2022-10-31 08:30:00,CB06.03.028,107.0
2022-10-31 09:00:00,CB06.03.028,0.0
2022-10-31 09:30:00,CB06.03.028,0.0
2022-10-31 10:00:00,CB06.03.028,0.0
2022-10-31 10:30:00,CB06.03.028,0.0
2022-10-31 11:00:00,CB06.03.028,0.0
2022-10-31 11:30:00,CB06.03.028,120.0
2022-10-31 12:00:00,CB06.03.028,119.0
2022-10-31 12:30:00,CB06.03.028,115.0
2022-10-31 13:00:00,CB06.03.028,0.0
2022-10-31 13:30:00,CB06.03.028,0.0
2022-10-31 14:00:00,CB06.03.028,3.0
2022-10-31 14:30:00,CB06.03.028,3.0
2022-10-31 15:00:00,CB06.03.028,5.0
2022-10-31 15:30:00,CB06.03.028,3.0
2022-10-31 16:00:00,CB06.03.028,3.0
2022-10-31 16:30:00,CB06.03.028,3.0
2022-10-31 17:00:00,CB06.03.028,3.0
2022-10-31 17:30:00,CB06.03.028,3.0
2022-10-31 18:00:00,CB06.03.028,3.0
2022-10-31 18:30:00,CB06.03.028,3.0
2022-10-31 19:00:00,CB06.03.028,3.0
2022-10-31 19:30:00,CB06.03.028,3.0
2022-10-31 20:00:00,CB06.03.028,3.0
2022-10-31 20:30:00,CB06.03.028,3.0
2022-10-31 21:00:00,CB06.03.028,3.0
2022-10-31 21:30:00,CB06.03.028,3.0
2022-10-31 22:00:00,CB06.03.028,3.0
2022-10-31 22:30:00,CB06.03.028,3.0
2022-10-31 23:00:00,CB06.03.028,3.0
2022-10-31 23:30:00,CB06.03.028,3.0
2022-11-01 07:30:00,CB06.03.028,3.0
2022-11-01 08:00:00,CB06.03.028,0.0
2022-11-01 08:30:00,CB06.03.028,3.0
2022-11-01 09:00:00,CB06.03.028,4.0
2022-11-01 09:30:00,CB06.03.028,4.0
2022-11-01 10:00:00,CB06.03.028,32.0
2022-11-01 10:30:00,CB06.03.028,31.0
2022-11-01 11:00:00,CB06.03.028,0.0
2022-11-01 11:30:00,CB06.03.028,28.0
2022-11-01 12:00:00,CB06.03.028,24.0
2022-11-01 12:30:00,CB06.03.028,28.0
2022-11-01 13:00:00,CB06.03.028,0.0
2022-11-01 13:30:00,CB06.03.028,0.0
2022-11-01 14:00:00,CB06.03.028,0.0
2022-11-01 14:30:00,CB06.03.028,0.0
2022-11-01 15:00:00,CB06.03.028,0.0
2022-11-04 17:00:00,CB06.03.028,5.0
2022-11-04 17:30:00,CB06.03.028,5.0
2022-11-04 18:00:00,CB06.03.028,8.0
2022-11-04 18:30:00,CB06.03.028,8.0
2022-11-04 19:00:00,CB06.03.028,8.0
2022-11-04 19:30:00,CB06.03.028,8.0
2022-11-04 20:00:00,CB06.03.028,8.0
2022-11-04 20:30:00,CB06.03.028,8.0
2022-11-04 21:00:00,CB06.03.028,8.0
2022-11-04 21:30:00,CB06.03.028,8.0
2022-11-04 22:00:00,CB06.03.028,8.0
2022-11-04 22:30:00,CB06.03.028,8.0
2022-11-04 23:00:00,CB06.03.028,8.0
2022-11-04 23:30:00,CB06.03.028,8.0
2022-11-07 08:30:00,CB06.03.028,3.0
2022-11-07 13:00:00,CB06.03.028,4.0
2022-11-07 13:30:00,CB06.03.028,0.0
2022-11-07 16:00:00,CB06.03.028,0.0
2022-11-07 16:30:00,CB06.03.028,0.0
2022-11-07 17:00:00,CB06.03.028,51.0
2022-11-07 17:30:00,CB06.03.028,51.0
2022-11-07 18:00:00,CB06.03.028,51.0
2022-11-07 18:30:00,CB06.03.028,0.0
2022-11-07 19:00:00,CB06.03.028,0.0
2022-11-07 19:30:00,CB06.03.028,0.0
2022-11-08 14:30:00,CB06.03.028,10.0
2022-11-08 15:00:00,CB06.03.028,0.0
2022-11-08 15:30:00,CB06.03.028,26.0
2022-11-08 16:00:00,CB06.03.028,25.0
2022-11-08 16:30:00,CB06.03.028,26.0
2022-11-08 17:00:00,CB06.03.028,22.0
2022-11-08 17:30:00,CB06.03.028,10.0
2022-11-08 18:00:00,CB06.03.028,0.0
2022-11-08 18:30:00,CB06.03.028,0.0
2022-11-10 18:00:00,CB06.03.028,0.0
2022-11-10 18:30:00,CB06.03.028,0.0
2022-11-10 19:00:00,CB06.03.028,0.0
2022-11-10 19:30:00,CB06.03.028,0.0
2022-11-10 20:00:00,CB06.03.028,0.0
2022-11-10 20:30:00,CB06.03.028,0.0
2022-11-10 21:00:00,CB06.03.028,0.0
2022-11-10 21:30:00,CB06.03.028,0.0
2022-11-10 22:00:00,CB06.03.028,0.0
2022-11-10 22:30:00,CB06.03.028,3.0
2022-11-10 23:00:00,CB06.03.028,3.0
2022-11-10 23:30:00,CB06.03.028,3.0
2022-11-11 10:00:00,CB06.03.028,5.0
2022-11-11 10:30:00,CB06.03.028,0.0
2022-11-11 11:00:00,CB06.03.028,18.0
2022-11-11 11:30:00,CB06.03.028,101.0
2022-11-11 12:00:00,CB06.03.028,101.0
2022-11-11 12:30:00,CB06.03.028,0.0
2022-11-11 13:00:00,CB06.03.028,0.0
2022-11-11 13:30:00,CB06.03.028,0.0
2022-11-11 14:00:00,CB06.03.028,0.0
2022-11-12 08:00:00,CB06.03.028,0.0
2022-11-12 08:30:00,CB06.03.028,0.0
2022-11-12 09:00:00,CB06.03.028,0.0
2022-11-12 09:30:00,CB06.03.028,0.0
2022-11-12 10:00:00,CB06.03.028,0.0
2022-11-12 10:30:00,CB06.03.028,0.0
2022-11-12 11:00:00,CB06.03.028,0.0
2022-11-12 11:30:00,CB06.03.028,0.0
2022-11-13 18:30:00,CB06.03.028,0.0
2022-11-13 19:00:00,CB06.03.028,0.0
2022-11-13 19:30:00,CB06.03.028,0.0
2022-11-13 20:00:00,CB06.03.028,0.0
2022-11-13 20:30:00,CB06.03.028,0.0
2022-11-13 21:00:00,CB06.03.028,0.0
2022-11-13 21:30:00,CB06.03.028,0.0
2022-11-13 22:00:00,CB06.03.028,0.0
2022-11-13 22:30:00,CB06.03.028,0.0
2022-11-13 23:00:00,CB06.03.028,0.0
2022-11-14 14:30:00,CB06.03.028,3.0
2022-11-15 14:30:00,CB06.03.028,0.0
2022-11-15 15:00:00,CB06.03.028,5.0
2022-11-15 15:30:00,CB06.03.028,11.0
2022-11-15 16:00:00,CB06.03.028,12.0
2022-11-15 16:30:00,CB06.03.028,13.0
2022-11-15 17:00:00,CB06.03.028,0.0
2022-11-17 08:00:00,CB06.03.028,0.0
2022-11-17 08:30:00,CB06.03.028,7.0
2022-11-17 09:00:00,CB06.03.028,167.0
2022-11-17 09:30:00,CB06.03.028,190.0
2022-11-17 10:00:00,CB06.03.028,191.0
2022-11-17 10:30:00,CB06.03.028,192.0
2022-11-17 11:00:00,CB06.03.028,14.0
2022-11-17 11:30:00,CB06.03.028,175.0
2022-11-17 12:00:00,CB06.03.028,172.0
2022-11-17 12:30:00,CB06.03.028,172.0
2022-11-17 13:00:00,CB06.03.028,0.0
2022-11-17 13:30:00,CB06.03.028,47.0
2022-11-17 14:00:00,CB06.03.028,168.0
2022-11-17 14:30:00,CB06.03.028,34.0
2022-11-17 15:00:00,CB06.03.028,113.0
2022-11-17 15:30:00,CB06.03.028,110.0
2022-11-17 16:00:00,CB06.03.028,0.0
2022-11-17 16:30:00,CB06.03.028,0.0
2022-11-23 05:00:00,CB06.03.028,3.0
2022-11-23 05:30:00,CB06.03.028,3.0
2022-11-24 09:00:00,CB06.03.028,0.0
2022-11-24 09:30:00,CB06.03.028,0.0
2022-11-24 10:00:00,CB06.03.028,0.0
2022-11-24 10:30:00,CB06.03.028,0.0
2022-11-24 11:00:00,CB06.03.028,0.0
2022-11-24 11:30:00,CB06.03.028,0.0
2022-11-24 12:00:00,CB06.03.028,0.0
2022-11-24 12:30:00,CB06.03.028,0.0
2022-11-24 13:00:00,CB06.03.028,0.0
2022-11-24 13:30:00,CB06.03.028,0.0
2022-11-24 14:00:00,CB06.03.028,0.0
2022-11-24 14:30:00,CB06.03.028,0.0
2022-11-24 15:00:00,CB06.03.028,0.0
2022-11-24 15:30:00,CB06.03.028,0.0
2022-11-24 16:00:00,CB06.03.028,3.0
2022-11-24 16:30:00,CB06.03.028,4.0
2022-11-24 17:00:00,CB06.03.028,4.0
2022-11-24 17:30:00,CB06.03.028,7.0
2022-11-24 18:00:00,CB06.03.028,6.0
2022-11-24 18:30:00,CB06.03.028,0.0
2022-11-24 19:00:00,CB06.03.028,0.0
2022-11-24 19:30:00,CB06.03.028,0.0
2022-11-24 20:00:00,CB06.03.028,0.0
2022-11-24 20:30:00,CB06.03.028,0.0
2022-11-24 21:00:00,CB06.03.028,0.0
2022-11-24 21:30:00,CB06.03.028,0.0
2022-11-24 22:00:00,CB06.03.028,0.0
2022-11-24 22:30:00,CB06.03.028,0.0
2022-11-24 23:00:00,CB06.03.028,0.0
2022-11-25 09:00:00,CB06.03.028,0.0
2022-11-25 09:30:00,CB06.03.028,0.0
2022-11-25 10:00:00,CB06.03.028,0.0
2022-11-25 10:30:00,CB06.03.028,0.0
2022-11-25 11:00:00,CB06.03.028,0.0
2022-11-25 11:30:00,CB06.03.028,0.0
2022-11-25 12:00:00,CB06.03.028,0.0
2022-11-25 12:30:00,CB06.03.028,0.0
2022-11-25 13:00:00,CB06.03.028,0.0
2022-11-25 13:30:00,CB06.03.028,0.0
2022-11-25 14:00:00,CB06.03.028,0.0
2022-11-25 14:30:00,CB06.03.028,0.0
2022-11-25 15:00:00,CB06.03.028,0.0
2022-11-25 15:30:00,CB06.03.028,0.0
2022-11-25 16:00:00,CB06.03.028,0.0
2022-11-25 16:30:00,CB06.03.028,0.0
2022-11-25 17:00:00,CB06.03.028,0.0
2022-11-25 17:30:00,CB06.03.028,0.0
2022-11-25 18:00:00,CB06.03.028,0.0
2022-11-25 18:30:00,CB06.03.028,0.0
2022-11-25 19:00:00,CB06.03.028,0.0
2022-11-25 19:30:00,CB06.03.028,0.0
2022-11-25 20:00:00,CB06.03.028,0.0
2022-11-25 20:30:00,CB06.03.028,0.0
2022-11-25 21:00:00,CB06.03.028,0.0
2022-11-25 21:30:00,CB06.03.028,0.0
2022-11-25 22:00:00,CB06.03.028,0.0
2022-11-25 22:30:00,CB06.03.028,0.0
2022-11-25 23:00:00,CB06.03.028,0.0
2022-11-26 06:00:00,CB06.03.028,0.0
2022-11-26 06:30:00,CB06.03.028,0.0
2022-11-26 07:00:00,CB06.03.028,0.0
2022-11-26 07:30:00,CB06.03.028,0.0
2022-11-26 08:00:00,CB06.03.028,0.0
2022-11-26 08:30:00,CB06.03.028,0.0
2022-11-26 09:00:00,CB06.03.028,0.0
2022-11-26 09:30:00,CB06.03.028,0.0
2022-11-26 10:00:00,CB06.03.028,0.0
2022-11-26 10:30:00,CB06.03.028,0.0
2022-11-26 11:00:00,CB06.03.028,0.0
2022-11-26 11:30:00,CB06.03.028,0.0
2022-11-26 12:00:00,CB06.03.028,0.0
2022-11-26 12:30:00,CB06.03.028,0.0
2022-11-26 13:00:00,CB06.03.028,0.0
2022-11-26 13:30:00,CB06.03.028,0.0
2022-11-26 14:00:00,CB06.03.028,0.0
2022-11-26 14:30:00,CB06.03.028,0.0
2022-11-26 15:00:00,CB06.03.028,0.0
2022-11-26 15:30:00,CB06.03.028,0.0
2022-11-26 16:00:00,CB06.03.028,0.0
2022-11-26 16:30:00,CB06.03.028,0.0
2022-11-26 17:00:00,CB06.03.028,0.0
2022-11-26 17:30:00,CB06.03.028,0.0
2022-11-26 18:00:00,CB06.03.028,0.0
2022-11-26 18:30:00,CB06.03.028,0.0
2022-11-26 19:00:00,CB06.03.028,0.0
2022-11-26 19:30:00,CB06.03.028,0.0
2022-11-26 20:00:00,CB06.03.028,0.0
2022-11-26 20:30:00,CB06.03.028,0.0
2022-11-26 21:00:00,CB06.03.028,0.0
2022-11-26 21:30:00,CB06.03.028,0.0
2022-11-26 22:00:00,CB06.03.028,0.0
2022-11-26 22:30:00,CB06.03.028,0.0
2022-11-26 23:00:00,CB06.03.028,0.0
2022-11-26 23:30:00,CB06.03.028,0.0
2022-11-27 07:00:00,CB06.03.028,0.0
2022-11-27 07:30:00,CB06.03.028,0.0
2022-11-27 08:00:00,CB06.03.028,3.0
2022-11-27 08:30:00,CB06.03.028,19.0
2022-11-27 09:00:00,CB06.03.028,108.0
2022-11-27 09:30:00,CB06.03.028,91.0
2022-11-27 10:00:00,CB06.03.028,85.0
2022-11-27 10:30:00,CB06.03.028,42.0
2022-11-27 11:00:00,CB06.03.028,13.0
2022-11-27 11:30:00,CB06.03.028,66.0
2022-11-27 12:00:00,CB06.03.028,133.0
2022-11-27 12:30:00,CB06.03.028,141.0
2022-11-27 13:00:00,CB06.03.028,0.0
2022-11-27 13:30:00,CB06.03.028,5.0
2022-11-27 14:00:00,CB06.03.028,99.0
2022-11-27 14:30:00,CB06.03.028,105.0
2022-11-27 15:00:00,CB06.03.028,97.0
2022-11-27 15:30:00,CB06.03.028,87.0
2022-11-27 16:00:00,CB06.03.028,71.0
2022-11-27 16:30:00,CB06.03.028,0.0
2022-11-27 17:00:00,CB06.03.028,0.0
2022-11-27 17:30:00,CB06.03.028,0.0
2022-11-27 18:00:00,CB06.03.028,0.0
2022-11-27 18:30:00,CB06.03.028,0.0
2022-11-28 13:30:00,CB06.03.028,0.0
2022-11-28 14:00:00,CB06.03.028,0.0
2022-11-28 14:30:00,CB06.03.028,0.0
2022-11-28 15:00:00,CB06.03.028,0.0
2022-11-28 15:30:00,CB06.03.028,0.0
2022-11-30 13:00:00,CB06.03.028,0.0
2022-11-30 13:30:00,CB06.03.028,0.0
2022-11-30 14:00:00,CB06.03.028,0.0
2022-11-30 14:30:00,CB06.03.028,0.0
2022-11-30 15:00:00,CB06.03.028,0.0
2022-11-30 15:30:00,CB06.03.028,0.0
2022-11-30 17:00:00,CB06.03.028,3.0
2022-11-30 17:30:00,CB06.03.028,15.0
2022-11-30 18:00:00,CB06.03.028,15.0
2022-11-30 18:30:00,CB06.03.028,50.0
2022-11-30 19:00:00,CB06.03.028,54.0
2022-11-30 19:30:00,CB06.03.028,8.0
2022-11-30 20:00:00,CB06.03.028,0.0
2022-11-30 20:30:00,CB06.03.028,0.0
2022-11-30 21:00:00,CB06.03.028,0.0
2022-11-30 21:30:00,CB06.03.028,0.0
2022-11-30 22:00:00,CB06.03.028,0.0
2022-11-30 22:30:00,CB06.03.028,0.0
2022-12-01 16:00:00,CB06.03.028,8.0
2022-12-01 16:30:00,CB06.03.028,6.0
2022-12-01 22:00:00,CB06.03.028,3.0
2022-12-01 22:30:00,CB06.03.028,3.0
2022-12-01 23:00:00,CB06.03.028,3.0
2022-12-01 23:30:00,CB06.03.028,3.0
2022-12-02 08:00:00,CB06.03.028,6.0
2022-12-02 08:30:00,CB06.03.028,9.0
2022-12-02 09:00:00,CB06.03.028,77.0
2022-12-02 09:30:00,CB06.03.028,113.0
2022-12-02 10:00:00,CB06.03.028,115.0
2022-12-02 10:30:00,CB06.03.028,117.0
2022-12-02 11:30:00,CB06.03.028,0.0
2022-12-02 12:00:00,CB06.03.028,0.0
2022-12-02 12:30:00,CB06.03.028,0.0
2022-12-02 13:00:00,CB06.03.028,19.0
2022-12-02 13:30:00,CB06.03.028,21.0
2022-12-02 14:00:00,CB06.03.028,0.0
2022-12-02 14:30:00,CB06.03.028,22.0
2022-12-02 15:00:00,CB06.03.028,26.0
2022-12-02 15:30:00,CB06.03.028,72.0
2022-12-02 16:00:00,CB06.03.028,81.0
2022-12-02 16:30:00,CB06.03.028,70.0
2022-12-02 17:00:00,CB06.03.028,35.0
2022-12-02 17:30:00,CB06.03.028,0.0
2022-12-03 06:00:00,CB06.03.028,0.0
2022-12-03 06:30:00,CB06.03.028,0.0
2022-12-03 07:00:00,CB06.03.028,0.0
2022-12-03 07:30:00,CB06.03.028,0.0
2022-12-03 08:00:00,CB06.03.028,0.0
2022-12-03 08:30:00,CB06.03.028,0.0
2022-12-03 09:00:00,CB06.03.028,0.0
2022-12-03 09:30:00,CB06.03.028,0.0
2022-12-03 10:00:00,CB06.03.028,0.0
2022-12-03 10:30:00,CB06.03.028,0.0
2022-12-03 11:00:00,CB06.03.028,0.0
2022-12-03 11:30:00,CB06.03.028,0.0
2022-12-03 12:00:00,CB06.03.028,0.0
2022-12-03 12:30:00,CB06.03.028,0.0
2022-12-03 13:00:00,CB06.03.028,0.0
2022-12-03 13:30:00,CB06.03.028,0.0
2022-12-03 14:00:00,CB06.03.028,0.0
2022-12-03 14:30:00,CB06.03.028,0.0
2022-12-03 15:00:00,CB06.03.028,0.0
2022-12-03 15:30:00,CB06.03.028,0.0
2022-12-03 16:00:00,CB06.03.028,0.0
2022-12-03 16:30:00,CB06.03.028,0.0
2022-12-03 17:00:00,CB06.03.028,0.0
2022-12-03 17:30:00,CB06.03.028,0.0
2022-12-03 18:00:00,CB06.03.028,0.0
2022-12-03 18:30:00,CB06.03.028,0.0
2022-12-03 19:00:00,CB06.03.028,0.0
2022-12-03 19:30:00,CB06.03.028,0.0
2022-12-03 20:00:00,CB06.03.028,0.0
2022-12-03 20:30:00,CB06.03.028,0.0
2022-12-03 21:00:00,CB06.03.028,0.0
2022-12-03 21:30:00,CB06.03.028,0.0
2022-12-03 22:00:00,CB06.03.028,0.0
2022-12-03 22:30:00,CB06.03.028,0.0
2022-12-03 23:00:00,CB06.03.028,0.0
2022-12-03 23:30:00,CB06.03.028,0.0
2022-12-09 13:00:00,CB06.03.028,0.0
2022-12-09 13:30:00,CB06.03.028,0.0
2022-12-09 14:00:00,CB06.03.028,0.0
2022-12-09 14:30:00,CB06.03.028,0.0
2022-12-09 15:00:00,CB06.03.028,0.0
2022-12-09 15:30:00,CB06.03.028,0.0
2022-12-10 11:00:00,CB06.03.028,0.0
2022-12-10 11:30:00,CB06.03.028,0.0
2022-12-10 12:00:00,CB06.03.028,0.0
2022-12-10 12:30:00,CB06.03.028,0.0
2022-12-10 13:00:00,CB06.03.028,0.0
2022-12-10 13:30:00,CB06.03.028,0.0
2022-12-10 14:00:00,CB06.03.028,0.0
2022-12-10 14:30:00,CB06.03.028,12.0
2022-12-10 15:00:00,CB06.03.028,43.0
2022-12-10 15:30:00,CB06.03.028,42.0
2022-12-10 16:00:00,CB06.03.028,152.0
2022-12-10 16:30:00,CB06.03.028,148.0
2022-12-10 17:00:00,CB06.03.028,64.0
2022-12-10 17:30:00,CB06.03.028,128.0
2022-12-10 18:00:00,CB06.03.028,133.0
2022-12-10 18:30:00,CB06.03.028,138.0
2022-12-10 19:00:00,CB06.03.028,44.0
2022-12-10 19:30:00,CB06.03.028,0.0
2022-12-16 06:00:00,CB06.03.028,3.0
2022-12-16 06:30:00,CB06.03.028,3.0
2022-12-16 09:30:00,CB06.03.028,3.0
2022-12-16 10:00:00,CB06.03.028,3.0
2022-12-16 10:30:00,CB06.03.028,3.0
2022-12-16 11:00:00,CB06.03.028,4.0
2022-12-16 11:30:00,CB06.03.028,4.0
2022-12-16 12:00:00,CB06.03.028,4.0
2022-12-16 12:30:00,CB06.03.028,5.0
2022-12-16 13:00:00,CB06.03.028,5.0
2022-12-16 13:30:00,CB06.03.028,8.0
2022-12-16 14:00:00,CB06.03.028,12.0
2022-12-16 14:30:00,CB06.03.028,8.0
2022-12-16 15:00:00,CB06.03.028,9.0
2022-12-16 15:30:00,CB06.03.028,9.0
2022-12-16 16:00:00,CB06.03.028,9.0
2022-12-16 16:30:00,CB06.03.028,9.0
2022-12-16 17:00:00,CB06.03.028,9.0
2022-12-16 17:30:00,CB06.03.028,9.0
2022-12-16 18:00:00,CB06.03.028,9.0
2022-12-16 18:30:00,CB06.03.028,9.0
2022-12-16 19:00:00,CB06.03.028,9.0
2022-12-16 19:30:00,CB06.03.028,9.0
2022-12-16 20:00:00,CB06.03.028,9.0
2022-12-16 20:30:00,CB06.03.028,9.0
2022-12-16 21:00:00,CB06.03.028,9.0
2022-12-16 21:30:00,CB06.03.028,9.0
2022-12-16 22:00:00,CB06.03.028,9.0
2022-12-16 22:30:00,CB06.03.028,9.0
2022-12-16 23:00:00,CB06.03.028,9.0
2022-12-16 23:30:00,CB06.03.028,9.0
2023-01-25 13:00:00,CB06.03.028,0.0
2023-01-25 13:30:00,CB06.03.028,28.0
2023-01-25 14:00:00,CB06.03.028,32.0
2023-01-25 14:30:00,CB06.03.028,30.0
2023-01-25 15:00:00,CB06.03.028,0.0
2023-02-06 06:00:00,CB06.03.028,0.0
2023-02-06 06:30:00,CB06.03.028,0.0
2023-02-06 07:00:00,CB06.03.028,0.0
2023-02-06 07:30:00,CB06.03.028,0.0
2023-02-06 08:00:00,CB06.03.028,0.0
2023-02-06 08:30:00,CB06.03.028,0.0
2023-02-06 09:00:00,CB06.03.028,0.0
2023-02-06 09:30:00,CB06.03.028,0.0
2023-02-06 10:00:00,CB06.03.028,0.0
2023-02-06 10:30:00,CB06.03.028,0.0
2023-02-06 11:00:00,CB06.03.028,0.0
2023-02-06 11:30:00,CB06.03.028,0.0
2023-02-06 12:00:00,CB06.03.028,0.0
2023-02-06 12:30:00,CB06.03.028,0.0
2023-02-06 13:00:00,CB06.03.028,0.0
2023-02-06 13:30:00,CB06.03.028,0.0
2023-02-06 14:00:00,CB06.03.028,0.0
2023-02-06 14:30:00,CB06.03.028,0.0
2023-02-06 15:00:00,CB06.03.028,0.0
2023-02-06 15:30:00,CB06.03.028,0.0
2023-02-06 16:00:00,CB06.03.028,0.0
2023-02-06 16:30:00,CB06.03.028,0.0
2023-02-06 17:00:00,CB06.03.028,0.0
2023-02-06 17:30:00,CB06.03.028,0.0
2023-02-06 18:00:00,CB06.03.028,0.0
2023-02-06 18:30:00,CB06.03.028,0.0
2023-02-06 19:00:00,CB06.03.028,0.0
2023-02-06 19:30:00,CB06.03.028,0.0
2023-02-06 20:00:00,CB06.03.028,0.0
2023-02-06 20:30:00,CB06.03.028,0.0
2023-02-06 21:00:00,CB06.03.028,0.0
2023-02-06 21:30:00,CB06.03.028,0.0
2023-02-06 22:00:00,CB06.03.028,0.0
2023-02-06 22:30:00,CB06.03.028,0.0
2023-02-06 23:00:00,CB06.03.028,0.0
2023-02-06 23:30:00,CB06.03.028,0.0
2023-02-07 06:00:00,CB06.03.028,0.0
2023-02-07 06:30:00,CB06.03.028,0.0
2023-02-07 07:00:00,CB06.03.028,0.0
2023-02-07 07:30:00,CB06.03.028,0.0
2023-02-07 08:00:00,CB06.03.028,0.0
2023-02-07 08:30:00,CB06.03.028,0.0
2023-02-07 09:00:00,CB06.03.028,0.0
2023-02-07 09:30:00,CB06.03.028,0.0
2023-02-07 10:00:00,CB06.03.028,0.0
2023-02-07 10:30:00,CB06.03.028,0.0
2023-02-07 11:00:00,CB06.03.028,0.0
2023-02-07 11:30:00,CB06.03.028,0.0
2023-02-07 12:00:00,CB06.03.028,0.0
2023-02-07 12:30:00,CB06.03.028,0.0
2023-02-07 13:00:00,CB06.03.028,0.0
2023-02-07 13:30:00,CB06.03.028,263.0
